t,x,y,v_x,v_y
1713.99,85.9978,-2.13937,0.0440752,-0.000664144
1715.3,86.0555,-2.14024,0.0440356,-0.000670201
1716.58,86.1118,-2.1411,0.0439967,-0.000676191
1717.86,86.1681,-2.14197,0.0439575,-0.000682254
1719.14,86.2243,-2.14285,0.0439179,-0.000688392
1720.42,86.2804,-2.14373,0.0438781,-0.000694606
1721.7,86.3366,-2.14462,0.0438379,-0.000700898
1722.98,86.3926,-2.14553,0.0437974,-0.000707268
1724.26,86.4486,-2.14643,0.0437566,-0.000713718
1725.54,86.5046,-2.14735,0.0437154,-0.000720249
1726.82,86.5605,-2.14828,0.043674,-0.000726862
1728.1,86.6163,-2.14921,0.0436322,-0.000733559
1729.38,86.6721,-2.15016,0.04359,-0.000740341
1730.66,86.7279,-2.15111,0.0435476,-0.000747209
1731.94,86.7836,-2.15207,0.0435047,-0.000754164
1733.22,86.8392,-2.15304,0.0434616,-0.000761209
1734.45,86.8929,-2.15398,0.0434196,-0.000768098
1735.69,86.9465,-2.15493,0.0433772,-0.000775073
1736.92,87.0001,-2.1559,0.0433345,-0.000782134
1738.16,87.0536,-2.15687,0.0432915,-0.000789284
1739.39,87.1071,-2.15785,0.0432482,-0.000796524
1740.63,87.1605,-2.15884,0.0432045,-0.000803855
1741.86,87.2138,-2.15983,0.0431604,-0.000811278
1743.1,87.2671,-2.16084,0.043116,-0.000818796
1744.34,87.3204,-2.16186,0.0430713,-0.000826409
1745.57,87.3735,-2.16288,0.0430262,-0.000834119
1746.81,87.4267,-2.16392,0.0429807,-0.000841928
1748.04,87.4798,-2.16496,0.0429348,-0.000849837
1749.26,87.5321,-2.166,0.0428892,-0.00085774
1750.48,87.5843,-2.16705,0.0428433,-0.000865744
1751.7,87.6365,-2.16812,0.0427969,-0.00087385
1752.92,87.6887,-2.16919,0.0427502,-0.00088206
1754.12,87.7401,-2.17025,0.0427038,-0.000890264
1755.32,87.7914,-2.17133,0.042657,-0.000898572
1756.53,87.8427,-2.17241,0.0426098,-0.000906986
1757.73,87.8939,-2.17351,0.0425622,-0.000915508
1758.93,87.9451,-2.17462,0.0425142,-0.00092414
1760.14,87.9962,-2.17573,0.0424659,-0.000932882
1761.31,88.0463,-2.17684,0.0424181,-0.000941565
1762.49,88.0963,-2.17795,0.0423699,-0.000950359
1763.67,88.1462,-2.17908,0.0423213,-0.000959265
1764.85,88.1961,-2.18022,0.0422724,-0.000968285
1766.03,88.246,-2.18136,0.042223,-0.00097742
1767.21,88.2957,-2.18252,0.0421733,-0.000986673
1768.37,88.3445,-2.18367,0.0421242,-0.000995855
1769.53,88.3931,-2.18483,0.0420747,-0.00100515
1770.68,88.4417,-2.18599,0.0420248,-0.00101457
1771.84,88.4903,-2.18717,0.0419745,-0.00102411
1772.97,88.5379,-2.18834,0.0419247,-0.00103359
1774.11,88.5854,-2.18952,0.0418745,-0.00104319
1775.24,88.6329,-2.19071,0.041824,-0.0010529
1776.38,88.6804,-2.19191,0.041773,-0.00106275
1777.51,88.7277,-2.19312,0.0417217,-0.00107271
1778.65,88.775,-2.19434,0.0416699,-0.00108281
1779.78,88.8223,-2.19558,0.0416177,-0.00109303
1780.92,88.8695,-2.19682,0.0415652,-0.00110338
1782.05,88.9166,-2.19808,0.0415122,-0.00111387
1783.18,88.9637,-2.19935,0.0414587,-0.00112449
1784.32,89.0107,-2.20063,0.0414049,-0.00113525
1785.45,89.0577,-2.20193,0.0413506,-0.00114615
1786.59,89.1046,-2.20323,0.0412959,-0.00115719
1787.72,89.1514,-2.20455,0.0412407,-0.00116837
1788.86,89.1981,-2.20588,0.0411851,-0.0011797
1789.99,89.2449,-2.20723,0.041129,-0.00119117
1791.13,89.2915,-2.20859,0.0410725,-0.0012028
1792.25,89.3375,-2.20994,0.0410162,-0.00121444
1793.37,89.3835,-2.21131,0.0409595,-0.00122623
1794.49,89.4294,-2.21269,0.0409022,-0.00123818
1795.61,89.4752,-2.21409,0.0408446,-0.00125029
1796.74,89.521,-2.2155,0.0407864,-0.00126255
1797.86,89.5667,-2.21692,0.0407278,-0.00127498
1798.98,89.6124,-2.21836,0.0406687,-0.00128757
1800.1,89.658,-2.21981,0.0406091,-0.00130032
1801.22,89.7035,-2.22128,0.040549,-0.00131325
1802.34,89.7489,-2.22276,0.0404885,-0.00132635
1803.46,89.7943,-2.22425,0.0404274,-0.00133962
1804.59,89.8396,-2.22576,0.0403659,-0.00135307
1805.71,89.8848,-2.22729,0.0403038,-0.0013667
1806.83,89.93,-2.22883,0.0402412,-0.00138052
1807.95,89.9751,-2.23038,0.0401781,-0.00139452
1809.07,90.0201,-2.23195,0.0401145,-0.00140871
1810.19,90.0651,-2.23354,0.0400504,-0.00142309
1811.32,90.11,-2.23515,0.0399857,-0.00143767
1812.44,90.1548,-2.23677,0.0399205,-0.00145245
1813.56,90.1995,-2.23841,0.0398547,-0.00146743
1814.68,90.2442,-2.24006,0.0397884,-0.00148262
1815.8,90.2888,-2.24173,0.0397215,-0.00149801
1816.92,90.3333,-2.24342,0.0396541,-0.00151362
1818.05,90.3777,-2.24513,0.0395861,-0.00152945
1819.17,90.4221,-2.24685,0.0395175,-0.00154549
1820.29,90.4664,-2.24859,0.0394483,-0.00156176
1821.41,90.5106,-2.25035,0.0393786,-0.00157825
1822.52,90.5541,-2.25211,0.0393092,-0.00159475
1823.62,90.5976,-2.25388,0.0392392,-0.00161148
1824.73,90.6409,-2.25568,0.0391687,-0.00162844
1825.84,90.6842,-2.25749,0.0390975,-0.00164563
1826.93,90.7269,-2.2593,0.0390267,-0.00166285
1828.02,90.7695,-2.26112,0.0389552,-0.0016803
1829.11,90.8121,-2.26297,0.0388832,-0.00169799
1830.21,90.8545,-2.26483,0.0388106,-0.00171593
1831.29,90.8964,-2.2667,0.0387382,-0.00173389
1832.37,90.9381,-2.26858,0.0386653,-0.0017521
1833.41,90.9785,-2.27041,0.0385942,-0.00176995
1834.45,91.0187,-2.27227,0.0385225,-0.00178804
1835.5,91.0589,-2.27415,0.0384503,-0.00180637
1836.54,91.099,-2.27604,0.0383774,-0.00182494
1837.57,91.1383,-2.27792,0.0383052,-0.00184345
1838.59,91.1776,-2.27983,0.0382325,-0.0018622
1839.62,91.2168,-2.28175,0.0381591,-0.00188121
1840.65,91.2559,-2.28369,0.0380852,-0.00190046
1841.66,91.2945,-2.28563,0.0380116,-0.00191974
1842.68,91.3331,-2.28758,0.0379374,-0.00193928
1843.69,91.3715,-2.28956,0.0378625,-0.00195908
1844.7,91.4099,-2.29156,0.0377872,-0.00197914
1845.72,91.4482,-2.29358,0.0377112,-0.00199947
1846.69,91.4849,-2.29554,0.0376375,-0.00201927
1847.67,91.5216,-2.29752,0.0375633,-0.00203934
1848.65,91.5582,-2.29952,0.0374885,-0.00205966
1849.62,91.5948,-2.30154,0.0374131,-0.00208024
1850.6,91.6313,-2.30358,0.0373372,-0.00210108
1851.55,91.6669,-2.3056,0.0372622,-0.00212177
1852.51,91.7025,-2.30763,0.0371867,-0.00214273
1853.46,91.7377,-2.30967,0.0371114,-0.00216372
1854.4,91.7727,-2.31173,0.0370356,-0.00218497
1855.35,91.8077,-2.31381,0.0369592,-0.00220649
1856.29,91.8427,-2.3159,0.0368822,-0.00222829
1857.24,91.8775,-2.31802,0.0368047,-0.00225036
1858.15,91.9111,-2.32008,0.0367294,-0.0022719
1859.06,91.9445,-2.32217,0.0366535,-0.00229371
1859.96,91.9773,-2.32423,0.0365787,-0.00231534
1860.85,92.0099,-2.32631,0.0365033,-0.00233723
1861.75,92.0425,-2.3284,0.0364274,-0.00235938
1862.64,92.075,-2.33052,0.036351,-0.0023818
1863.53,92.1075,-2.33266,0.036274,-0.0024045
1864.43,92.1399,-2.33482,0.0361965,-0.00242746
1865.31,92.1717,-2.33697,0.0361195,-0.00245038
1866.19,92.2035,-2.33914,0.0360421,-0.00247356
1867.07,92.2352,-2.34133,0.035964,-0.00249703
1867.95,92.2669,-2.34354,0.0358855,-0.00252078
1868.83,92.2985,-2.34577,0.0358064,-0.00254481
1869.71,92.33,-2.34802,0.0357267,-0.00256913
1870.59,92.3611,-2.35027,0.0356474,-0.00259348
1871.46,92.3921,-2.35255,0.0355675,-0.00261812
1872.33,92.4231,-2.35484,0.0354871,-0.00264306
1873.15,92.4523,-2.35703,0.0354105,-0.00266692
1873.98,92.4815,-2.35924,0.0353334,-0.00269106
1874.8,92.5106,-2.36147,0.0352558,-0.00271547
1875.63,92.5397,-2.36372,0.0351777,-0.00274016
1876.45,92.5687,-2.36599,0.035099,-0.00276513
1877.28,92.5976,-2.36828,0.0350199,-0.00279038
1878.1,92.6264,-2.37059,0.0349403,-0.00281592
1878.91,92.6548,-2.37289,0.0348613,-0.00284136
1879.73,92.6831,-2.37521,0.0347819,-0.00286709
1880.54,92.7113,-2.37755,0.034702,-0.0028931
1881.35,92.7394,-2.37991,0.0346215,-0.00291941
1882.16,92.7675,-2.38229,0.0345405,-0.00294601
1882.98,92.7956,-2.38469,0.0344591,-0.00297292
1883.79,92.8235,-2.38712,0.0343771,-0.00300012
1884.57,92.8504,-2.38948,0.0342974,-0.00302667
1885.36,92.8773,-2.39186,0.0342173,-0.0030535
1886.14,92.9041,-2.39427,0.0341368,-0.00308063
1886.92,92.9308,-2.39669,0.0340557,-0.00310805
1887.71,92.9575,-2.39914,0.0339741,-0.00313577
1888.49,92.9841,-2.40161,0.033892,-0.0031638
1889.28,93.0106,-2.4041,0.0338095,-0.00319213
1890.04,93.0364,-2.40655,0.0337284,-0.00322008
1890.81,93.0622,-2.40903,0.0336469,-0.00324832
1891.57,93.0879,-2.41152,0.0335649,-0.00327687
1892.34,93.1135,-2.41404,0.0334824,-0.00330572
1893.1,93.1391,-2.41658,0.0333994,-0.00333488
1893.87,93.1646,-2.41914,0.0333159,-0.00336435
1894.63,93.1901,-2.42173,0.0332319,-0.00339414
1895.38,93.2151,-2.42429,0.0331488,-0.00342377
1896.12,93.2394,-2.42682,0.0330672,-0.00345298
1896.85,93.2637,-2.42937,0.0329852,-0.0034825
1897.59,93.2879,-2.43194,0.0329027,-0.00351233
1898.32,93.312,-2.43453,0.0328197,-0.00354246
1899.06,93.3361,-2.43714,0.0327363,-0.0035729
1899.79,93.3601,-2.43978,0.0326524,-0.00360365
1900.53,93.3841,-2.44244,0.0325681,-0.00363472
1901.26,93.408,-2.44512,0.0324832,-0.00366611
1902,93.4318,-2.44783,0.0323979,-0.00369783
1902.73,93.4556,-2.45056,0.0323122,-0.00372987
1903.47,93.4793,-2.45331,0.0322259,-0.00376224
1904.2,93.503,-2.45608,0.0321392,-0.00379495
1904.93,93.5265,-2.45889,0.032052,-0.00382799
1905.65,93.5495,-2.46164,0.0319666,-0.00386051
1906.37,93.5723,-2.46441,0.0318807,-0.00389335
1907.08,93.5951,-2.46721,0.0317944,-0.00392652
1907.8,93.6178,-2.47003,0.0317076,-0.00396003
1908.51,93.6405,-2.47288,0.0316204,-0.00399387
1909.23,93.6631,-2.47575,0.0315327,-0.00402805
1909.95,93.6856,-2.47865,0.0314445,-0.00406258
1910.66,93.7081,-2.48157,0.0313559,-0.00409745
1911.37,93.7302,-2.48446,0.0312683,-0.00413208
1912.07,93.7521,-2.48739,0.0311803,-0.00416704
1912.76,93.7738,-2.49029,0.031093,-0.00420188
1913.46,93.7953,-2.49322,0.0310052,-0.00423706
1914.15,93.8168,-2.49618,0.030917,-0.00427258
1914.85,93.8383,-2.49916,0.0308284,-0.00430844
1915.54,93.8596,-2.50216,0.0307393,-0.00434465
1916.24,93.881,-2.50519,0.0306498,-0.00438121
1916.93,93.9022,-2.50825,0.0305599,-0.00441813
1917.63,93.9234,-2.51133,0.0304695,-0.0044554
1918.31,93.9442,-2.51439,0.0303799,-0.00449249
1918.99,93.965,-2.51748,0.0302899,-0.00452994
1919.68,93.9857,-2.52059,0.0301995,-0.00456775
1920.35,94.006,-2.52368,0.0301103,-0.00460524
1921.02,94.0262,-2.52679,0.0300206,-0.00464308
1921.7,94.0464,-2.52992,0.0299305,-0.00468127
1922.37,94.0665,-2.53309,0.02984,-0.00471982
1923.04,94.0865,-2.53627,0.0297491,-0.00475872
1923.7,94.1061,-2.53942,0.0296597,-0.00479713
1924.36,94.1255,-2.54259,0.02957,-0.00483589
1925.02,94.145,-2.54578,0.0294798,-0.004875
1925.67,94.1643,-2.549,0.0293893,-0.00491447
1926.33,94.1836,-2.55225,0.0292983,-0.00495429
1926.99,94.2029,-2.55552,0.029207,-0.00499447
1927.65,94.2221,-2.55882,0.0291152,-0.00503502
1928.31,94.2412,-2.56215,0.029023,-0.00507593
1928.94,94.2597,-2.5654,0.0289334,-0.00511591
1929.58,94.2781,-2.56867,0.0288433,-0.00515624
1930.22,94.2964,-2.57197,0.0287529,-0.00519692
1930.86,94.3147,-2.57529,0.0286621,-0.00523795
1931.49,94.333,-2.57865,0.028571,-0.00527934
1932.13,94.3512,-2.58202,0.0284794,-0.00532109
1932.77,94.3693,-2.58543,0.0283875,-0.0053632
1933.41,94.3874,-2.58886,0.0282952,-0.00540567
1934.04,94.4052,-2.59228,0.0282035,-0.00544805
1934.67,94.4229,-2.59573,0.0281115,-0.00549079
1935.3,94.4406,-2.59921,0.0280191,-0.00553389
1935.93,94.4583,-2.60271,0.0279263,-0.00557736
1936.55,94.4756,-2.60619,0.0278346,-0.00562053
1937.16,94.4926,-2.60965,0.0277438,-0.00566348
1937.77,94.5096,-2.61313,0.0276526,-0.00570678
1938.38,94.5263,-2.61659,0.0275624,-0.00574982
1938.98,94.5429,-2.62008,0.0274718,-0.0057932
1939.59,94.5595,-2.62359,0.027381,-0.00583693
1940.19,94.576,-2.62713,0.0272898,-0.005881
1940.8,94.5924,-2.6307,0.0271982,-0.00592544
1941.4,94.6088,-2.63429,0.0271064,-0.00597022
1942,94.6252,-2.63791,0.0270142,-0.00601537
1942.61,94.6415,-2.64156,0.0269217,-0.00606087
1943.21,94.6577,-2.64523,0.0268288,-0.00610673
1943.8,94.6735,-2.64886,0.0267377,-0.00615195
1944.39,94.6893,-2.65251,0.0266463,-0.00619751
1944.98,94.705,-2.65618,0.0265546,-0.00624343
1945.58,94.7207,-2.65989,0.0264625,-0.0062897
1946.17,94.7363,-2.66362,0.0263702,-0.00633633
1946.76,94.7519,-2.66738,0.0262775,-0.00638331
1947.33,94.767,-2.67107,0.0261868,-0.00642954
1947.91,94.7821,-2.6748,0.0260957,-0.00647612
1948.49,94.7971,-2.67855,0.0260044,-0.00652303
1949.07,94.8121,-2.68233,0.0259128,-0.0065703
1949.64,94.8271,-2.68613,0.0258209,-0.00661791
1950.22,94.8419,-2.68997,0.0257287,-0.00666588
1950.8,94.8568,-2.69383,0.0256363,-0.00671419
1951.38,94.8715,-2.69772,0.0255435,-0.00676286
1951.95,94.8862,-2.70164,0.0254506,-0.00681189
1952.53,94.9009,-2.70558,0.0253573,-0.00686127
1953.11,94.9155,-2.70956,0.0252637,-0.00691101
1953.68,94.9301,-2.71356,0.0251699,-0.0069611
1954.26,94.9446,-2.71759,0.0250759,-0.00701156
1954.84,94.959,-2.72166,0.0249815,-0.00706238
1955.42,94.9734,-2.72575,0.024887,-0.00711356
1955.99,94.9877,-2.72987,0.0247921,-0.00716511
1956.57,95.002,-2.73402,0.024697,-0.00721703
1957.15,95.0163,-2.7382,0.0246016,-0.00726931
1957.7,95.0299,-2.74226,0.0245095,-0.00732003
1958.26,95.0435,-2.74634,0.0244172,-0.00737109
1958.82,95.0571,-2.75045,0.0243246,-0.0074225
1959.37,95.0706,-2.7546,0.0242318,-0.00747425
1959.93,95.084,-2.75877,0.0241387,-0.00752635
1960.48,95.0974,-2.76297,0.0240455,-0.0075788
1961.04,95.1108,-2.7672,0.023952,-0.00763159
1961.6,95.1241,-2.77145,0.0238583,-0.00768474
1962.15,95.1373,-2.77574,0.0237644,-0.00773824
1962.71,95.1505,-2.78006,0.0236702,-0.00779209
1963.26,95.1636,-2.78441,0.0235759,-0.00784629
1963.81,95.1766,-2.78874,0.0234823,-0.00790026
1964.36,95.1895,-2.7931,0.0233886,-0.00795458
1964.91,95.2023,-2.79749,0.0232946,-0.00800924
1965.46,95.2151,-2.80191,0.0232005,-0.00806425
1966.01,95.2278,-2.80636,0.0231061,-0.00811962
1966.57,95.2405,-2.81085,0.0230116,-0.00817533
1967.12,95.2531,-2.81536,0.0229169,-0.00823139
1967.67,95.2657,-2.8199,0.022822,-0.00828781
1968.22,95.2783,-2.82448,0.0227269,-0.00834457
1968.77,95.2907,-2.82908,0.0226316,-0.00840169
1969.32,95.3032,-2.83372,0.0225361,-0.00845916
1969.87,95.3155,-2.83839,0.0224405,-0.00851699
1970.42,95.3278,-2.84309,0.0223447,-0.00857517
1970.97,95.3401,-2.84783,0.0222487,-0.0086337
1971.52,95.3523,-2.85259,0.0221525,-0.00869259
1972.07,95.3645,-2.85739,0.0220562,-0.00875183
1972.62,95.3766,-2.86222,0.0219597,-0.00881143
1973.17,95.3886,-2.86709,0.0218631,-0.00887139
1973.72,95.4006,-2.87198,0.0217663,-0.0089317
1974.27,95.4126,-2.87691,0.0216694,-0.00899237
1974.82,95.4245,-2.88188,0.0215723,-0.00905339
1975.37,95.4363,-2.88687,0.021475,-0.00911477
1975.92,95.4481,-2.89191,0.0213776,-0.00917651
1976.47,95.4599,-2.89697,0.0212801,-0.0092386
1977.02,95.4715,-2.90207,0.0211824,-0.00930106
1977.57,95.4832,-2.90721,0.0210846,-0.00936386
1978.12,95.4947,-2.91237,0.0209867,-0.00942703
1978.67,95.5062,-2.91758,0.0208887,-0.00949055
1979.22,95.5177,-2.92282,0.0207905,-0.00955443
1979.77,95.5291,-2.92809,0.0206922,-0.00961866
1980.32,95.5405,-2.9334,0.0205938,-0.00968325
1980.87,95.5518,-2.93874,0.0204953,-0.00974819
1981.42,95.563,-2.94412,0.0203967,-0.00981349
1981.97,95.5742,-2.94954,0.0202979,-0.00987915
1982.52,95.5854,-2.95499,0.0201991,-0.00994516
1983.07,95.5964,-2.96048,0.0201002,-0.0100115
1983.62,95.6075,-2.96601,0.0200012,-0.0100782
1984.17,95.6185,-2.97157,0.019902,-0.0101453
1984.72,95.6294,-2.97717,0.0198028,-0.0102127
1985.27,95.6402,-2.98281,0.0197036,-0.0102805
1985.82,95.6511,-2.98848,0.0196042,-0.0103486
1986.37,95.6618,-2.9942,0.0195048,-0.0104171
1986.92,95.6725,-2.99995,0.0194053,-0.0104859
1987.47,95.6832,-3.00573,0.0193057,-0.0105551
1988.02,95.6938,-3.01156,0.0192061,-0.0106246
1988.57,95.7043,-3.01742,0.0191064,-0.0106945
1989.12,95.7148,-3.02333,0.0190067,-0.0107647
1989.67,95.7252,-3.02927,0.0189069,-0.0108352
1990.22,95.7356,-3.03525,0.0188071,-0.0109061
1990.77,95.7459,-3.04127,0.0187072,-0.0109774
1991.32,95.7562,-3.04732,0.0186073,-0.011049
1991.87,95.7664,-3.05342,0.0185074,-0.0111209
1992.42,95.7765,-3.05956,0.0184074,-0.0111931
1992.97,95.7866,-3.06574,0.0183074,-0.0112657
1993.52,95.7967,-3.07196,0.0182074,-0.0113387
1994.07,95.8067,-3.07821,0.0181074,-0.0114119
1994.62,95.8166,-3.08451,0.0180073,-0.0114855
1995.17,95.8265,-3.09085,0.0179073,-0.0115595
1995.72,95.8363,-3.09723,0.0178072,-0.0116337
1996.27,95.8461,-3.10365,0.0177072,-0.0117083
1996.82,95.8558,-3.11011,0.0176071,-0.0117832
1997.37,95.8654,-3.11662,0.0175071,-0.0118585
1997.92,95.875,-3.12316,0.0174071,-0.011934
1998.47,95.8846,-3.12975,0.0173071,-0.0120099
1999.02,95.8941,-3.13637,0.0172071,-0.0120861
1999.57,95.9035,-3.14304,0.0171072,-0.0121626
2000.12,95.9129,-3.14976,0.0170073,-0.0122394
2000.67,95.9222,-3.15651,0.0169074,-0.0123166
2001.22,95.9315,-3.16331,0.0168075,-0.012394
2001.77,95.9407,-3.17015,0.0167078,-0.0124718
2002.32,95.9499,-3.17703,0.016608,-0.0125499
2002.87,95.959,-3.18396,0.0165083,-0.0126282
2003.42,95.9681,-3.19093,0.0164087,-0.0127069
2003.97,95.9771,-3.19794,0.0163091,-0.0127859
2004.52,95.986,-3.20499,0.0162097,-0.0128651
2005.07,95.9949,-3.21209,0.0161102,-0.0129447
2005.62,96.0037,-3.21924,0.0160109,-0.0130245
2006.17,96.0125,-3.22642,0.0159116,-0.0131047
2006.72,96.0212,-3.23365,0.0158125,-0.0131851
2007.27,96.0299,-3.24093,0.0157134,-0.0132658
2007.82,96.0385,-3.24825,0.0156144,-0.0133468
2008.37,96.0471,-3.25561,0.0155155,-0.0134281
2008.93,96.0556,-3.26302,0.0154167,-0.0135096
2009.48,96.064,-3.27048,0.015318,-0.0135914
2010.03,96.0724,-3.27798,0.0152195,-0.0136735
2010.58,96.0808,-3.28552,0.015121,-0.0137558
2011.13,96.0891,-3.29311,0.0150227,-0.0138384
2011.68,96.0973,-3.30075,0.0149245,-0.0139213
2012.23,96.1055,-3.30843,0.0148264,-0.0140044
2012.78,96.1136,-3.31616,0.0147285,-0.0140878
2013.33,96.1217,-3.32393,0.0146307,-0.0141715
2013.88,96.1297,-3.33175,0.014533,-0.0142553
2014.43,96.1377,-3.33962,0.0144355,-0.0143395
2014.98,96.1456,-3.34753,0.0143382,-0.0144238
2015.53,96.1535,-3.35549,0.014241,-0.0145084
2016.08,96.1613,-3.36349,0.0141439,-0.0145933
2016.63,96.169,-3.37154,0.0140471,-0.0146783
2017.18,96.1767,-3.37964,0.0139504,-0.0147636
2017.73,96.1844,-3.38779,0.0138538,-0.0148492
2018.28,96.192,-3.39598,0.0137575,-0.0149349
2018.83,96.1995,-3.40422,0.0136613,-0.0150208
2019.38,96.207,-3.41251,0.0135653,-0.015107
2019.93,96.2144,-3.42084,0.0134695,-0.0151934
2020.48,96.2218,-3.42922,0.0133739,-0.01528
2021.03,96.2292,-3.43765,0.0132785,-0.0153668
2021.58,96.2364,-3.44613,0.0131833,-0.0154538
2022.13,96.2437,-3.45466,0.0130883,-0.0155409
2022.68,96.2508,-3.46323,0.0129935,-0.0156283
2023.23,96.258,-3.47185,0.0128989,-0.0157159
2023.78,96.265,-3.48052,0.0128046,-0.0158036
2024.33,96.2721,-3.48924,0.0127104,-0.0158915
2024.88,96.279,-3.49801,0.0126165,-0.0159796
2025.43,96.2859,-3.50682,0.0125228,-0.0160679
2025.98,96.2928,-3.51568,0.0124294,-0.0161563
2026.53,96.2996,-3.5246,0.0123361,-0.0162449
2027.08,96.3064,-3.53356,0.0122431,-0.0163337
2027.63,96.3131,-3.54257,0.0121504,-0.0164226
2028.18,96.3197,-3.55163,0.0120579,-0.0165117
2028.73,96.3263,-3.56074,0.0119657,-0.0166009
2029.28,96.3329,-3.56989,0.0118737,-0.0166902
2029.83,96.3394,-3.5791,0.0117819,-0.0167797
2030.38,96.3459,-3.58835,0.0116905,-0.0168694
2030.93,96.3523,-3.59766,0.0115993,-0.0169591
2031.48,96.3586,-3.60701,0.0115083,-0.017049
2032.03,96.3649,-3.61642,0.0114176,-0.0171391
2032.58,96.3712,-3.62587,0.0113272,-0.0172292
2033.13,96.3774,-3.63537,0.0112371,-0.0173194
2033.68,96.3836,-3.64493,0.0111472,-0.0174098
2034.23,96.3897,-3.65453,0.0110577,-0.0175003
2034.78,96.3957,-3.66418,0.0109684,-0.0175908
2035.33,96.4017,-3.67388,0.0108794,-0.0176815
2035.88,96.4077,-3.68364,0.0107907,-0.0177723
2036.43,96.4136,-3.69344,0.0107023,-0.0178631
2036.98,96.4195,-3.70329,0.0106142,-0.0179541
2037.53,96.4253,-3.71319,0.0105264,-0.0180451
2038.08,96.431,-3.72314,0.0104389,-0.0181362
2038.63,96.4368,-3.73315,0.0103517,-0.0182273
2039.18,96.4424,-3.7432,0.0102648,-0.0183186
2039.73,96.4481,-3.7533,0.0101782,-0.0184099
2040.28,96.4536,-3.76346,0.0100919,-0.0185012
2040.83,96.4592,-3.77366,0.0100059,-0.0185927
2041.38,96.4646,-3.78391,0.00992028,-0.0186841
2041.93,96.4701,-3.79422,0.00983495,-0.0187757
2042.48,96.4755,-3.80457,0.00974995,-0.0188672
2043.03,96.4808,-3.81498,0.00966527,-0.0189588
2043.58,96.4861,-3.82543,0.00958092,-0.0190505
2044.13,96.4913,-3.83594,0.00949689,-0.0191421
2044.68,96.4966,-3.84649,0.00941319,-0.0192338
2045.23,96.5017,-3.8571,0.00932983,-0.0193255
2045.78,96.5068,-3.86775,0.0092468,-0.0194173
2046.33,96.5119,-3.87846,0.00916411,-0.019509
2046.88,96.5169,-3.88922,0.00908175,-0.0196008
2047.43,96.5219,-3.90003,0.00899974,-0.0196926
2047.98,96.5268,-3.91089,0.00891806,-0.0197843
2048.53,96.5317,-3.9218,0.00883673,-0.0198761
2049.08,96.5365,-3.93276,0.00875575,-0.0199679
2049.63,96.5413,-3.94377,0.00867511,-0.0200596
2050.18,96.5461,-3.95483,0.00859482,-0.0201514
2050.73,96.5508,-3.96594,0.00851487,-0.0202431
2051.29,96.5554,-3.9771,0.00843528,-0.0203348
2051.84,96.5601,-3.98831,0.00835605,-0.0204265
2052.39,96.5646,-3.99957,0.00827716,-0.0205181
2052.94,96.5692,-4.01089,0.00819863,-0.0206098
2053.49,96.5737,-4.02225,0.00812046,-0.0207013
2054.04,96.5781,-4.03366,0.00804264,-0.0207929
2054.59,96.5825,-4.04513,0.00796518,-0.0208844
2055.14,96.5869,-4.05664,0.00788808,-0.0209758
2055.69,96.5912,-4.06821,0.00781135,-0.0210672
2056.23,96.5954,-4.07966,0.00773605,-0.0211573
2056.77,96.5996,-4.09115,0.00766111,-0.0212472
2057.31,96.6037,-4.1027,0.00758652,-0.0213372
2057.86,96.6078,-4.1143,0.00751228,-0.021427
2058.4,96.6119,-4.12594,0.0074384,-0.0215168
2058.94,96.6159,-4.13764,0.00736487,-0.0216065
2059.48,96.6198,-4.14938,0.0072917,-0.0216962
2060.02,96.6238,-4.16117,0.00721889,-0.0217857
2060.57,96.6277,-4.17301,0.00714643,-0.0218752
2061.11,96.6315,-4.1849,0.00707433,-0.0219646
2061.65,96.6353,-4.19683,0.00700259,-0.0220539
2062.19,96.6391,-4.20882,0.0069312,-0.0221431
2062.74,96.6429,-4.22085,0.00686018,-0.0222323
2063.28,96.6466,-4.23293,0.00678951,-0.0223213
2063.82,96.6502,-4.24506,0.00671921,-0.0224102
2064.36,96.6539,-4.25724,0.00664926,-0.022499
2064.91,96.6574,-4.26946,0.00657967,-0.0225877
2065.45,96.661,-4.28174,0.00651045,-0.0226763
2065.99,96.6645,-4.29406,0.00644158,-0.0227648
2066.53,96.668,-4.30643,0.00637307,-0.0228532
2067.08,96.6714,-4.31885,0.00630493,-0.0229414
2067.62,96.6748,-4.33131,0.00623714,-0.0230295
2068.16,96.6782,-4.34383,0.00616972,-0.0231175
2068.7,96.6815,-4.35639,0.00610265,-0.0232054
2069.24,96.6848,-4.369,0.00603594,-0.0232931
2069.79,96.6881,-4.38165,0.0059696,-0.0233808
2070.33,96.6913,-4.39436,0.00590361,-0.0234682
2070.87,96.6945,-4.40711,0.00583799,-0.0235555
2071.41,96.6976,-4.41991,0.00577272,-0.0236427
2071.96,96.7007,-4.43275,0.00570781,-0.0237298
2072.5,96.7038,-4.44564,0.00564326,-0.0238167
2073.04,96.7068,-4.45858,0.00557907,-0.0239034
2073.58,96.7098,-4.47157,0.00551524,-0.02399
2074.13,96.7128,-4.48461,0.00545176,-0.0240764
2074.67,96.7158,-4.49769,0.00538864,-0.0241627
2075.21,96.7187,-4.51081,0.00532588,-0.0242488
2075.75,96.7215,-4.52399,0.00526347,-0.0243348
2076.29,96.7244,-4.53721,0.00520142,-0.0244206
