t,x,y,v_x,v_y
3101.47,147.387,33.1327,0.0462161,0.0213837
3102.65,147.441,33.1579,0.0462179,0.0213849
3103.83,147.496,33.1832,0.0462197,0.0213861
3105.01,147.55,33.2084,0.0462214,0.0213874
3106.19,147.605,33.2336,0.0462232,0.0213886
3107.37,147.659,33.2589,0.0462249,0.0213898
3108.55,147.714,33.2841,0.0462267,0.021391
3109.73,147.769,33.3094,0.0462284,0.0213923
3110.91,147.823,33.3346,0.0462302,0.0213935
3112.09,147.878,33.3599,0.0462319,0.0213947
3113.27,147.932,33.3851,0.0462336,0.0213959
3114.45,147.987,33.4104,0.0462354,0.0213971
3115.63,148.041,33.4357,0.0462371,0.0213983
3116.81,148.096,33.4609,0.0462388,0.0213995
3117.99,148.151,33.4862,0.0462405,0.0214007
3119.17,148.205,33.5114,0.0462422,0.0214019
3120.35,148.26,33.5367,0.046244,0.0214031
3121.53,148.314,33.562,0.0462457,0.0214043
3122.71,148.369,33.5872,0.0462474,0.0214055
3123.9,148.424,33.6125,0.0462491,0.0214066
3125.08,148.478,33.6378,0.0462508,0.0214078
3126.26,148.533,33.663,0.0462525,0.021409
3127.44,148.587,33.6883,0.0462542,0.0214102
3128.62,148.642,33.7136,0.0462559,0.0214114
3129.8,148.696,33.7389,0.0462576,0.0214125
3130.98,148.751,33.7641,0.0462593,0.0214137
3132.16,148.806,33.7894,0.0462609,0.0214149
3133.34,148.86,33.8147,0.0462626,0.021416
3134.52,148.915,33.84,0.0462643,0.0214172
3135.7,148.97,33.8652,0.046266,0.0214183
3136.88,149.024,33.8905,0.0462676,0.0214195
3138.06,149.079,33.9158,0.0462693,0.0214206
3139.24,149.133,33.9411,0.046271,0.0214218
3140.42,149.188,33.9664,0.0462726,0.0214229
3141.6,149.243,33.9917,0.0462743,0.0214241
3142.78,149.297,34.017,0.0462759,0.0214252
3143.96,149.352,34.0423,0.0462776,0.0214264
3145.14,149.406,34.0675,0.0462792,0.0214275
3146.32,149.461,34.0928,0.0462809,0.0214286
3147.5,149.516,34.1181,0.0462825,0.0214298
3148.68,149.57,34.1434,0.0462842,0.0214309
3149.86,149.625,34.1687,0.0462858,0.021432
3151.04,149.68,34.194,0.0462874,0.0214331
3152.22,149.734,34.2193,0.0462891,0.0214343
3153.4,149.789,34.2446,0.0462907,0.0214354
3154.58,149.844,34.2699,0.0462923,0.0214365
3155.77,149.898,34.2952,0.0462939,0.0214376
3156.95,149.953,34.3205,0.0462956,0.0214387
3158.13,150.007,34.3458,0.0462972,0.0214398
3159.31,150.062,34.3711,0.0462988,0.0214409
3160.49,150.117,34.3965,0.0463004,0.0214421
3161.67,150.171,34.4218,0.046302,0.0214432
3162.85,150.226,34.4471,0.0463036,0.0214443
3164.03,150.281,34.4724,0.0463052,0.0214454
3165.21,150.335,34.4977,0.0463068,0.0214464
3166.39,150.39,34.523,0.0463084,0.0214475
3167.57,150.445,34.5483,0.04631,0.0214486
3168.75,150.499,34.5737,0.0463116,0.0214497
3169.93,150.554,34.599,0.0463132,0.0214508
3171.11,150.609,34.6243,0.0463147,0.0214519
3172.29,150.663,34.6496,0.0463163,0.021453
3173.47,150.718,34.6749,0.0463179,0.021454
3174.65,150.773,34.7003,0.0463195,0.0214551
3175.83,150.827,34.7256,0.046321,0.0214562
3177.01,150.882,34.7509,0.0463226,0.0214573
3178.19,150.937,34.7762,0.0463242,0.0214583
3179.37,150.991,34.8016,0.0463257,0.0214594
3180.55,151.046,34.8269,0.0463273,0.0214605
3181.73,151.101,34.8522,0.0463289,0.0214615
3182.91,151.155,34.8776,0.0463304,0.0214626
3184.09,151.21,34.9029,0.046332,0.0214636
3185.27,151.265,34.9282,0.0463335,0.0214647
3186.45,151.32,34.9536,0.0463351,0.0214658
3187.63,151.374,34.9789,0.0463366,0.0214668
3188.82,151.429,35.0042,0.0463381,0.0214679
3190,151.484,35.0296,0.0463397,0.0214689
3191.18,151.538,35.0549,0.0463412,0.0214699
3192.36,151.593,35.0803,0.0463427,0.021471
3193.54,151.648,35.1056,0.0463443,0.021472
3194.72,151.702,35.131,0.0463458,0.0214731
3195.9,151.757,35.1563,0.0463473,0.0214741
3197.08,151.812,35.1817,0.0463488,0.0214751
3198.26,151.867,35.207,0.0463504,0.0214762
3199.44,151.921,35.2324,0.0463519,0.0214772
3200.62,151.976,35.2577,0.0463534,0.0214782
3201.8,152.031,35.2831,0.0463549,0.0214792
3202.98,152.085,35.3084,0.0463564,0.0214803
3204.16,152.14,35.3338,0.0463579,0.0214813
3205.34,152.195,35.3591,0.0463594,0.0214823
3206.52,152.25,35.3845,0.0463609,0.0214833
3207.7,152.304,35.4098,0.0463624,0.0214843
3208.88,152.359,35.4352,0.0463639,0.0214853
3210.06,152.414,35.4606,0.0463654,0.0214864
3211.24,152.469,35.4859,0.0463669,0.0214874
3212.42,152.523,35.5113,0.0463684,0.0214884
3213.6,152.578,35.5367,0.0463699,0.0214894
3214.78,152.633,35.562,0.0463713,0.0214904
3215.96,152.687,35.5874,0.0463728,0.0214914
3217.14,152.742,35.6128,0.0463743,0.0214924
3218.32,152.797,35.6381,0.0463758,0.0214934
3219.5,152.852,35.6635,0.0463772,0.0214944
3220.69,152.906,35.6889,0.0463787,0.0214953
3221.87,152.961,35.7142,0.0463802,0.0214963
3223.05,153.016,35.7396,0.0463816,0.0214973
3224.23,153.071,35.765,0.0463831,0.0214983
3225.41,153.125,35.7904,0.0463845,0.0214993
3226.59,153.18,35.8157,0.046386,0.0215003
3227.77,153.235,35.8411,0.0463875,0.0215012
3228.95,153.29,35.8665,0.0463889,0.0215022
3230.13,153.344,35.8919,0.0463904,0.0215032
3231.31,153.399,35.9173,0.0463918,0.0215042
3232.49,153.454,35.9427,0.0463932,0.0215051
3233.67,153.509,35.968,0.0463947,0.0215061
3234.85,153.563,35.9934,0.0463961,0.0215071
3236.03,153.618,36.0188,0.0463976,0.021508
3237.21,153.673,36.0442,0.046399,0.021509
3238.39,153.728,36.0696,0.0464004,0.02151
3239.57,153.783,36.095,0.0464018,0.0215109
3240.75,153.837,36.1204,0.0464033,0.0215119
3241.93,153.892,36.1458,0.0464047,0.0215128
3243.11,153.947,36.1712,0.0464061,0.0215138
3244.29,154.002,36.1965,0.0464075,0.0215147
3245.47,154.056,36.2219,0.0464089,0.0215157
3246.65,154.111,36.2473,0.0464104,0.0215166
3247.83,154.166,36.2727,0.0464118,0.0215176
3249.01,154.221,36.2981,0.0464132,0.0215185
3250.19,154.276,36.3235,0.0464146,0.0215194
3251.37,154.33,36.3489,0.046416,0.0215204
3252.56,154.385,36.3743,0.0464174,0.0215213
3253.74,154.44,36.3997,0.0464188,0.0215223
3254.92,154.495,36.4251,0.0464202,0.0215232
3256.1,154.549,36.4506,0.0464216,0.0215241
3257.28,154.604,36.476,0.046423,0.021525
3258.46,154.659,36.5014,0.0464243,0.021526
3259.64,154.714,36.5268,0.0464257,0.0215269
3260.82,154.769,36.5522,0.0464271,0.0215278
3262,154.823,36.5776,0.0464285,0.0215287
3263.18,154.878,36.603,0.0464299,0.0215297
3264.36,154.933,36.6284,0.0464312,0.0215306
3265.54,154.988,36.6538,0.0464326,0.0215315
3266.72,155.043,36.6793,0.046434,0.0215324
3267.9,155.098,36.7047,0.0464354,0.0215333
3269.08,155.152,36.7301,0.0464367,0.0215342
3270.26,155.207,36.7555,0.0464381,0.0215351
3271.44,155.262,36.7809,0.0464395,0.021536
3272.62,155.317,36.8064,0.0464408,0.021537
3273.8,155.372,36.8318,0.0464422,0.0215379
3274.98,155.426,36.8572,0.0464435,0.0215388
3276.16,155.481,36.8826,0.0464449,0.0215397
3277.34,155.536,36.908,0.0464462,0.0215406
3278.52,155.591,36.9335,0.0464476,0.0215415
3279.7,155.646,36.9589,0.0464489,0.0215423
3280.88,155.701,36.9843,0.0464503,0.0215432
3282.06,155.755,37.0098,0.0464516,0.0215441
3283.24,155.81,37.0352,0.046453,0.021545
3284.42,155.865,37.0606,0.0464543,0.0215459
3285.61,155.92,37.0861,0.0464556,0.0215468
3286.79,155.975,37.1115,0.046457,0.0215477
3287.97,156.03,37.1369,0.0464583,0.0215486
3289.15,156.084,37.1624,0.0464596,0.0215494
3290.33,156.139,37.1878,0.0464609,0.0215503
3291.51,156.194,37.2132,0.0464623,0.0215512
3292.69,156.249,37.2387,0.0464636,0.0215521
3293.87,156.304,37.2641,0.0464649,0.0215529
3295.05,156.359,37.2895,0.0464662,0.0215538
3296.23,156.413,37.315,0.0464675,0.0215547
3297.41,156.468,37.3404,0.0464688,0.0215555
3298.59,156.523,37.3659,0.0464702,0.0215564
3299.77,156.578,37.3913,0.0464715,0.0215573
3300.95,156.633,37.4168,0.0464728,0.0215581
3302.13,156.688,37.4422,0.0464741,0.021559
3303.31,156.743,37.4677,0.0464754,0.0215599
3304.49,156.797,37.4931,0.0464767,0.0215607
3305.67,156.852,37.5186,0.046478,0.0215616
3306.85,156.907,37.544,0.0464793,0.0215624
3308.03,156.962,37.5695,0.0464806,0.0215633
3309.21,157.017,37.5949,0.0464819,0.0215641
3310.39,157.072,37.6204,0.0464831,0.021565
3311.57,157.127,37.6458,0.0464844,0.0215658
3312.75,157.181,37.6713,0.0464857,0.0215667
3313.93,157.236,37.6967,0.046487,0.0215675
3315.11,157.291,37.7222,0.0464883,0.0215684
3316.29,157.346,37.7477,0.0464896,0.0215692
3317.48,157.401,37.7731,0.0464908,0.02157
3318.66,157.456,37.7986,0.0464921,0.0215709
3319.84,157.511,37.824,0.0464934,0.0215717
3321.02,157.566,37.8495,0.0464946,0.0215726
3322.2,157.62,37.875,0.0464959,0.0215734
3323.38,157.675,37.9004,0.0464972,0.0215742
3324.56,157.73,37.9259,0.0464984,0.021575
3325.74,157.785,37.9514,0.0464997,0.0215759
3326.92,157.84,37.9768,0.046501,0.0215767
3328.1,157.895,38.0023,0.0465022,0.0215775
3329.28,157.95,38.0278,0.0465035,0.0215784
3330.46,158.005,38.0532,0.0465047,0.0215792
3331.64,158.06,38.0787,0.046506,0.02158
3332.82,158.114,38.1042,0.0465072,0.0215808
3334,158.169,38.1297,0.0465085,0.0215816
3335.18,158.224,38.1551,0.0465097,0.0215824
3336.36,158.279,38.1806,0.046511,0.0215833
3337.54,158.334,38.2061,0.0465122,0.0215841
3338.72,158.389,38.2316,0.0465134,0.0215849
3339.9,158.444,38.257,0.0465147,0.0215857
3341.08,158.499,38.2825,0.0465159,0.0215865
3342.26,158.554,38.308,0.0465171,0.0215873
3343.44,158.609,38.3335,0.0465184,0.0215881
3344.62,158.663,38.359,0.0465196,0.0215889
3345.8,158.718,38.3845,0.0465208,0.0215897
3346.98,158.773,38.4099,0.046522,0.0215905
3348.16,158.828,38.4354,0.0465233,0.0215913
3349.35,158.883,38.4609,0.0465245,0.0215921
3350.53,158.938,38.4864,0.0465257,0.0215929
3351.71,158.993,38.5119,0.0465269,0.0215937
3352.89,159.048,38.5374,0.0465281,0.0215945
3354.07,159.103,38.5629,0.0465294,0.0215953
3355.25,159.158,38.5884,0.0465306,0.0215961
3356.43,159.213,38.6138,0.0465318,0.0215969
3357.61,159.268,38.6393,0.046533,0.0215977
3358.79,159.323,38.6648,0.0465342,0.0215984
3359.97,159.377,38.6903,0.0465354,0.0215992
3361.15,159.432,38.7158,0.0465366,0.0216
3362.33,159.487,38.7413,0.0465378,0.0216008
3363.51,159.542,38.7668,0.046539,0.0216016
3364.69,159.597,38.7923,0.0465402,0.0216023
3365.87,159.652,38.8178,0.0465414,0.0216031
3367.05,159.707,38.8433,0.0465426,0.0216039
3368.23,159.762,38.8688,0.0465437,0.0216047
3369.41,159.817,38.8943,0.0465449,0.0216054
3370.59,159.872,38.9198,0.0465461,0.0216062
3371.77,159.927,38.9453,0.0465473,0.021607
3372.95,159.982,38.9708,0.0465485,0.0216078
3374.13,160.037,38.9963,0.0465497,0.0216085
3375.31,160.092,39.0218,0.0465508,0.0216093
3376.49,160.147,39.0473,0.046552,0.02161
3377.67,160.202,39.0729,0.0465532,0.0216108
3378.85,160.256,39.0984,0.0465544,0.0216116
3380.03,160.311,39.1239,0.0465555,0.0216123
3381.21,160.366,39.1494,0.0465567,0.0216131
3382.4,160.421,39.1749,0.0465579,0.0216138
3383.58,160.476,39.2004,0.046559,0.0216146
3384.76,160.531,39.2259,0.0465602,0.0216154
3385.94,160.586,39.2514,0.0465614,0.0216161
3387.12,160.641,39.277,0.0465625,0.0216169
3388.3,160.696,39.3025,0.0465637,0.0216176
3389.48,160.751,39.328,0.0465648,0.0216184
3390.66,160.806,39.3535,0.046566,0.0216191
3391.84,160.861,39.379,0.0465671,0.0216198
3393.02,160.916,39.4045,0.0465683,0.0216206
3394.2,160.971,39.4301,0.0465694,0.0216213
3395.38,161.026,39.4556,0.0465706,0.0216221
3396.56,161.081,39.4811,0.0465717,0.0216228
3397.74,161.136,39.5066,0.0465729,0.0216236
3398.92,161.191,39.5322,0.046574,0.0216243
3400.1,161.246,39.5577,0.0465752,0.021625
3401.28,161.301,39.5832,0.0465763,0.0216258
3402.46,161.356,39.6087,0.0465774,0.0216265
3403.64,161.411,39.6343,0.0465786,0.0216272
3404.82,161.466,39.6598,0.0465797,0.021628
3406,161.521,39.6853,0.0465808,0.0216287
3407.18,161.576,39.7108,0.046582,0.0216294
3408.36,161.631,39.7364,0.0465831,0.0216301
3409.54,161.686,39.7619,0.0465842,0.0216309
3410.72,161.741,39.7874,0.0465853,0.0216316
3411.9,161.796,39.813,0.0465865,0.0216323
3413.08,161.851,39.8385,0.0465876,0.021633
3414.27,161.906,39.864,0.0465887,0.0216338
3415.45,161.961,39.8896,0.0465898,0.0216345
3416.63,162.016,39.9151,0.0465909,0.0216352
3417.81,162.071,39.9407,0.046592,0.0216359
3418.99,162.126,39.9662,0.0465931,0.0216366
3420.17,162.181,39.9917,0.0465943,0.0216373
3421.35,162.236,40.0173,0.0465954,0.021638
3422.53,162.291,40.0428,0.0465965,0.0216388
3423.71,162.346,40.0684,0.0465976,0.0216395
3424.89,162.401,40.0939,0.0465987,0.0216402
3426.07,162.456,40.1194,0.0465998,0.0216409
3427.25,162.511,40.145,0.0466009,0.0216416
3428.43,162.566,40.1705,0.046602,0.0216423
3429.61,162.621,40.1961,0.0466031,0.021643
3430.79,162.676,40.2216,0.0466042,0.0216437
3431.97,162.731,40.2472,0.0466053,0.0216444
3433.15,162.786,40.2727,0.0466063,0.0216451
3434.33,162.841,40.2983,0.0466074,0.0216458
3435.51,162.896,40.3238,0.0466085,0.0216465
3436.69,162.951,40.3494,0.0466096,0.0216472
3437.87,163.006,40.3749,0.0466107,0.0216479
3439.05,163.061,40.4005,0.0466118,0.0216486
3440.23,163.116,40.426,0.0466129,0.0216493
3441.41,163.171,40.4516,0.0466139,0.02165
3442.59,163.226,40.4771,0.046615,0.0216507
3443.77,163.281,40.5027,0.0466161,0.0216513
3444.95,163.336,40.5283,0.0466172,0.021652
3446.14,163.391,40.5538,0.0466182,0.0216527
3447.32,163.446,40.5794,0.0466193,0.0216534
3448.5,163.501,40.6049,0.0466204,0.0216541
3449.68,163.556,40.6305,0.0466214,0.0216548
3450.86,163.611,40.6561,0.0466225,0.0216555
3452.04,163.666,40.6816,0.0466236,0.0216561
3453.22,163.721,40.7072,0.0466246,0.0216568
3454.4,163.776,40.7327,0.0466257,0.0216575
3455.58,163.831,40.7583,0.0466268,0.0216582
3456.76,163.886,40.7839,0.0466278,0.0216588
3457.94,163.941,40.8094,0.0466289,0.0216595
3459.12,163.996,40.835,0.0466299,0.0216602
3460.3,164.051,40.8606,0.046631,0.0216609
3461.48,164.106,40.8861,0.046632,0.0216615
3462.66,164.161,40.9117,0.0466331,0.0216622
3463.84,164.216,40.9373,0.0466341,0.0216629
3465.02,164.271,40.9628,0.0466352,0.0216635
3466.2,164.327,40.9884,0.0466362,0.0216642
3467.38,164.382,41.014,0.0466373,0.0216649
3468.56,164.437,41.0396,0.0466383,0.0216655
3469.74,164.492,41.0651,0.0466393,0.0216662
3470.92,164.547,41.0907,0.0466404,0.0216669
3472.1,164.602,41.1163,0.0466414,0.0216675
3473.28,164.657,41.1419,0.0466425,0.0216682
3474.46,164.712,41.1674,0.0466435,0.0216688
3475.64,164.767,41.193,0.0466445,0.0216695
3476.82,164.822,41.2186,0.0466456,0.0216701
3478,164.877,41.2442,0.0466466,0.0216708
3479.19,164.932,41.2698,0.0466476,0.0216715
3480.37,164.987,41.2953,0.0466486,0.0216721
3481.55,165.042,41.3209,0.0466497,0.0216728
3482.73,165.097,41.3465,0.0466507,0.0216734
3483.91,165.152,41.3721,0.0466517,0.0216741
3485.09,165.207,41.3977,0.0466527,0.0216747
3486.27,165.263,41.4232,0.0466538,0.0216753
3487.45,165.318,41.4488,0.0466548,0.021676
3488.63,165.373,41.4744,0.0466558,0.0216766
3489.81,165.428,41.5,0.0466568,0.0216773
3490.99,165.483,41.5256,0.0466578,0.0216779
3492.17,165.538,41.5512,0.0466588,0.0216786
3493.35,165.593,41.5768,0.0466598,0.0216792
3494.53,165.648,41.6024,0.0466608,0.0216798
3495.71,165.703,41.628,0.0466618,0.0216805
3496.89,165.758,41.6535,0.0466629,0.0216811
3498.07,165.813,41.6791,0.0466639,0.0216818
3499.25,165.868,41.7047,0.0466649,0.0216824
3500.43,165.923,41.7303,0.0466659,0.021683
3501.61,165.978,41.7559,0.0466669,0.0216837
3502.79,166.034,41.7815,0.0466679,0.0216843
3503.97,166.089,41.8071,0.0466689,0.0216849
3505.15,166.144,41.8327,0.0466698,0.0216855
3506.33,166.199,41.8583,0.0466708,0.0216862
3507.51,166.254,41.8839,0.0466718,0.0216868
3508.69,166.309,41.9095,0.0466728,0.0216874
3509.87,166.364,41.9351,0.0466738,0.0216881
3511.06,166.419,41.9607,0.0466748,0.0216887
3512.24,166.474,41.9863,0.0466758,0.0216893
3513.42,166.529,42.0119,0.0466768,0.0216899
3514.6,166.584,42.0375,0.0466778,0.0216905
3515.78,166.64,42.0631,0.0466787,0.0216912
3516.96,166.695,42.0887,0.0466797,0.0216918
3518.14,166.75,42.1143,0.0466807,0.0216924
3519.32,166.805,42.1399,0.0466817,0.021693
3520.5,166.86,42.1655,0.0466826,0.0216936
3521.68,166.915,42.1911,0.0466836,0.0216942
3522.86,166.97,42.2167,0.0466846,0.0216949
3524.04,167.025,42.2423,0.0466856,0.0216955
3525.22,167.08,42.268,0.0466865,0.0216961
3526.4,167.136,42.2936,0.0466875,0.0216967
3527.58,167.191,42.3192,0.0466885,0.0216973
3528.76,167.246,42.3448,0.0466894,0.0216979
3529.94,167.301,42.3704,0.0466904,0.0216985
3531.12,167.356,42.396,0.0466914,0.0216991
3532.3,167.411,42.4216,0.0466923,0.0216997
3533.48,167.466,42.4472,0.0466933,0.0217003
3534.66,167.521,42.4729,0.0466943,0.0217009
3535.84,167.576,42.4985,0.0466952,0.0217015
3537.02,167.632,42.5241,0.0466962,0.0217021
3538.2,167.687,42.5497,0.0466971,0.0217027
3539.38,167.742,42.5753,0.0466981,0.0217033
3540.56,167.797,42.6009,0.046699,0.0217039
3541.74,167.852,42.6266,0.0467,0.0217045
3542.93,167.907,42.6522,0.0467009,0.0217051
3544.11,167.962,42.6778,0.0467019,0.0217057
3545.29,168.017,42.7034,0.0467028,0.0217063
3546.47,168.073,42.729,0.0467038,0.0217069
3547.65,168.128,42.7547,0.0467047,0.0217075
3548.83,168.183,42.7803,0.0467057,0.0217081
3550.01,168.238,42.8059,0.0467066,0.0217087
3551.19,168.293,42.8315,0.0467075,0.0217093
3552.37,168.348,42.8572,0.0467085,0.0217099
3553.55,168.403,42.8828,0.0467094,0.0217105
3554.73,168.458,42.9084,0.0467103,0.021711
3555.91,168.514,42.934,0.0467113,0.0217116
3557.09,168.569,42.9597,0.0467122,0.0217122
3558.27,168.624,42.9853,0.0467131,0.0217128
3559.45,168.679,43.0109,0.0467141,0.0217134
3560.63,168.734,43.0366,0.046715,0.021714
3561.81,168.789,43.0622,0.0467159,0.0217145
3562.99,168.844,43.0878,0.0467169,0.0217151
3564.17,168.9,43.1134,0.0467178,0.0217157
3565.35,168.955,43.1391,0.0467187,0.0217163
3566.53,169.01,43.1647,0.0467196,0.0217169
3567.71,169.065,43.1904,0.0467206,0.0217174
3568.89,169.12,43.216,0.0467215,0.021718
3570.07,169.175,43.2416,0.0467224,0.0217186
3571.25,169.23,43.2673,0.0467233,0.0217192
3572.43,169.286,43.2929,0.0467242,0.0217197
3573.61,169.341,43.3185,0.0467251,0.0217203
3574.79,169.396,43.3442,0.0467261,0.0217209
3575.98,169.451,43.3698,0.046727,0.0217214
3577.16,169.506,43.3954,0.0467279,0.021722
3578.34,169.561,43.4211,0.0467288,0.0217226
3579.52,169.617,43.4467,0.0467297,0.0217231
3580.7,169.672,43.4724,0.0467306,0.0217237
3581.88,169.727,43.498,0.0467315,0.0217243
3583.06,169.782,43.5237,0.0467324,0.0217248
3584.24,169.837,43.5493,0.0467333,0.0217254
3585.42,169.892,43.5749,0.0467342,0.021726
3586.6,169.947,43.6006,0.0467351,0.0217265
3587.78,170.003,43.6262,0.046736,0.0217271
3588.96,170.058,43.6519,0.0467369,0.0217276
3590.14,170.113,43.6775,0.0467378,0.0217282
3591.32,170.168,43.7032,0.0467387,0.0217288
3592.5,170.223,43.7288,0.0467396,0.0217293
3593.68,170.278,43.7545,0.0467405,0.0217299
3594.86,170.334,43.7801,0.0467414,0.0217304
3596.04,170.389,43.8058,0.0467423,0.021731
3597.22,170.444,43.8314,0.0467432,0.0217315
3598.4,170.499,43.8571,0.0467441,0.0217321
3599.58,170.554,43.8827,0.0467449,0.0217326
3600.76,170.61,43.9084,0.0467458,0.0217332
3601.94,170.665,43.934,0.0467467,0.0217337
3603.12,170.72,43.9597,0.0467476,0.0217343
3604.3,170.775,43.9853,0.0467485,0.0217348
3605.48,170.83,44.011,0.0467494,0.0217354
3606.66,170.885,44.0367,0.0467502,0.0217359
3607.85,170.941,44.0623,0.0467511,0.0217365
3609.03,170.996,44.088,0.046752,0.021737
3610.21,171.051,44.1136,0.0467529,0.0217376
3611.39,171.106,44.1393,0.0467537,0.0217381
3612.57,171.161,44.1649,0.0467546,0.0217387
3613.75,171.217,44.1906,0.0467555,0.0217392
3614.93,171.272,44.2163,0.0467564,0.0217397
3616.11,171.327,44.2419,0.0467572,0.0217403
3617.29,171.382,44.2676,0.0467581,0.0217408
3618.47,171.437,44.2932,0.046759,0.0217414
3619.65,171.493,44.3189,0.0467598,0.0217419
3620.83,171.548,44.3446,0.0467607,0.0217424
3622.01,171.603,44.3702,0.0467616,0.021743
3623.19,171.658,44.3959,0.0467624,0.0217435
3624.37,171.713,44.4216,0.0467633,0.021744
3625.55,171.768,44.4472,0.0467641,0.0217446
3626.73,171.824,44.4729,0.046765,0.0217451
3627.91,171.879,44.4986,0.0467659,0.0217456
3629.09,171.934,44.5242,0.0467667,0.0217462
3630.27,171.989,44.5499,0.0467676,0.0217467
3631.45,172.044,44.5756,0.0467684,0.0217472
3632.63,172.1,44.6012,0.0467693,0.0217477
3633.81,172.155,44.6269,0.0467701,0.0217483
3634.99,172.21,44.6526,0.046771,0.0217488
3636.17,172.265,44.6783,0.0467718,0.0217493
3637.35,172.321,44.7039,0.0467727,0.0217498
3638.53,172.376,44.7296,0.0467735,0.0217504
3639.72,172.431,44.7553,0.0467744,0.0217509
3640.9,172.486,44.781,0.0467752,0.0217514
3642.08,172.541,44.8066,0.0467761,0.0217519
3643.26,172.597,44.8323,0.0467769,0.0217525
3644.44,172.652,44.858,0.0467777,0.021753
3645.62,172.707,44.8837,0.0467786,0.0217535
3646.8,172.762,44.9093,0.0467794,0.021754
3647.98,172.817,44.935,0.0467803,0.0217545
3649.16,172.873,44.9607,0.0467811,0.021755
3650.34,172.928,44.9864,0.0467819,0.0217556
3651.52,172.983,45.0121,0.0467828,0.0217561
3652.7,173.038,45.0377,0.0467836,0.0217566
3653.88,173.094,45.0634,0.0467844,0.0217571
3655.06,173.149,45.0891,0.0467853,0.0217576
3656.24,173.204,45.1148,0.0467861,0.0217581
3657.42,173.259,45.1405,0.0467869,0.0217586
3658.6,173.314,45.1661,0.0467878,0.0217591
3659.78,173.37,45.1918,0.0467886,0.0217597
3660.96,173.425,45.2175,0.0467894,0.0217602
3662.14,173.48,45.2432,0.0467902,0.0217607
3663.32,173.535,45.2689,0.0467911,0.0217612
3664.5,173.591,45.2946,0.0467919,0.0217617
3665.68,173.646,45.3203,0.0467927,0.0217622
3666.86,173.701,45.3459,0.0467935,0.0217627
3668.04,173.756,45.3716,0.0467943,0.0217632
3669.22,173.812,45.3973,0.0467952,0.0217637
3670.4,173.867,45.423,0.046796,0.0217642
3671.58,173.922,45.4487,0.0467968,0.0217647
3672.77,173.977,45.4744,0.0467976,0.0217652
3673.95,174.032,45.5001,0.0467984,0.0217657
3675.13,174.088,45.5258,0.0467992,0.0217662
3676.31,174.143,45.5515,0.0468,0.0217667
3677.49,174.198,45.5772,0.0468008,0.0217672
3678.67,174.253,45.6029,0.0468017,0.0217677
3679.85,174.309,45.6285,0.0468025,0.0217682
3681.03,174.364,45.6542,0.0468033,0.0217687
3682.21,174.419,45.6799,0.0468041,0.0217692
3683.39,174.474,45.7056,0.0468049,0.0217697
3684.57,174.53,45.7313,0.0468057,0.0217702
3685.75,174.585,45.757,0.0468065,0.0217707
3686.93,174.64,45.7827,0.0468073,0.0217712
3688.11,174.695,45.8084,0.0468081,0.0217716
3689.29,174.751,45.8341,0.0468089,0.0217721
3690.47,174.806,45.8598,0.0468097,0.0217726
3691.65,174.861,45.8855,0.0468105,0.0217731
3692.83,174.916,45.9112,0.0468113,0.0217736
3694.01,174.972,45.9369,0.0468121,0.0217741
3695.19,175.027,45.9626,0.0468129,0.0217746
3696.37,175.082,45.9883,0.0468137,0.0217751
3697.55,175.137,46.014,0.0468145,0.0217755
3698.73,175.193,46.0397,0.0468152,0.021776
3699.91,175.248,46.0654,0.046816,0.0217765
3701.09,175.303,46.0911,0.0468168,0.021777
3702.27,175.358,46.1168,0.0468176,0.0217775
3703.45,175.414,46.1426,0.0468184,0.021778
3704.64,175.469,46.1683,0.0468192,0.0217784
3705.82,175.524,46.194,0.04682,0.0217789
3707,175.58,46.2197,0.0468208,0.0217794
3708.18,175.635,46.2454,0.0468215,0.0217799
3709.36,175.69,46.2711,0.0468223,0.0217804
3710.54,175.745,46.2968,0.0468231,0.0217808
3711.72,175.801,46.3225,0.0468239,0.0217813
3712.9,175.856,46.3482,0.0468247,0.0217818
3714.08,175.911,46.3739,0.0468254,0.0217823
3715.26,175.966,46.3996,0.0468262,0.0217827
3716.44,176.022,46.4254,0.046827,0.0217832
3717.62,176.077,46.4511,0.0468278,0.0217837
3718.8,176.132,46.4768,0.0468285,0.0217842
3719.98,176.188,46.5025,0.0468293,0.0217846
3721.16,176.243,46.5282,0.0468301,0.0217851
3722.34,176.298,46.5539,0.0468308,0.0217856
3723.52,176.353,46.5796,0.0468316,0.021786
3724.7,176.409,46.6053,0.0468324,0.0217865
3725.88,176.464,46.6311,0.0468332,0.021787
3727.06,176.519,46.6568,0.0468339,0.0217874
3728.24,176.574,46.6825,0.0468347,0.0217879
3729.42,176.63,46.7082,0.0468354,0.0217884
3730.6,176.685,46.7339,0.0468362,0.0217888
3731.78,176.74,46.7597,0.046837,0.0217893
3732.96,176.796,46.7854,0.0468377,0.0217898
3734.14,176.851,46.8111,0.0468385,0.0217902
3735.32,176.906,46.8368,0.0468393,0.0217907
3736.51,176.961,46.8625,0.04684,0.0217912
3737.69,177.017,46.8883,0.0468408,0.0217916
3738.87,177.072,46.914,0.0468415,0.0217921
3740.05,177.127,46.9397,0.0468423,0.0217925
3741.23,177.183,46.9654,0.046843,0.021793
3742.41,177.238,46.9912,0.0468438,0.0217935
