t,x,y,v_x,v_y
2908.1,135.533,30.7377,0.0433338,0.0258242
2909.12,135.577,30.7641,0.0433359,0.025826
2910.14,135.622,30.7905,0.0433381,0.0258279
2911.16,135.666,30.8169,0.0433402,0.0258297
2912.18,135.71,30.8433,0.0433423,0.0258315
2913.21,135.755,30.8697,0.0433444,0.0258334
2914.23,135.799,30.8961,0.0433466,0.0258352
2915.25,135.843,30.9225,0.0433487,0.025837
2916.27,135.887,30.9489,0.0433508,0.0258388
2917.29,135.932,30.9753,0.0433529,0.0258406
2918.32,135.976,31.0017,0.043355,0.0258424
2919.34,136.02,31.0282,0.0433571,0.0258442
2920.36,136.065,31.0546,0.0433592,0.025846
2921.38,136.109,31.081,0.0433612,0.0258478
2922.4,136.153,31.1074,0.0433633,0.0258496
2923.42,136.198,31.1338,0.0433654,0.0258514
2924.45,136.242,31.1602,0.0433675,0.0258532
2925.47,136.286,31.1866,0.0433695,0.025855
2926.49,136.331,31.2131,0.0433716,0.0258568
2927.51,136.375,31.2395,0.0433737,0.0258585
2928.53,136.419,31.2659,0.0433757,0.0258603
2929.56,136.464,31.2924,0.0433778,0.025862
2930.58,136.508,31.3188,0.0433798,0.0258638
2931.6,136.552,31.3452,0.0433819,0.0258656
2932.62,136.597,31.3716,0.0433839,0.0258673
2933.64,136.641,31.3981,0.0433859,0.0258691
2934.67,136.685,31.4245,0.043388,0.0258708
2935.69,136.73,31.451,0.04339,0.0258725
2936.71,136.774,31.4774,0.043392,0.0258743
2937.73,136.818,31.5038,0.043394,0.025876
2938.75,136.863,31.5303,0.0433961,0.0258777
2939.78,136.907,31.5567,0.0433981,0.0258794
2940.8,136.951,31.5832,0.0434001,0.0258812
2941.82,136.996,31.6096,0.0434021,0.0258829
2942.84,137.04,31.6361,0.0434041,0.0258846
2943.86,137.084,31.6625,0.0434061,0.0258863
2944.89,137.129,31.689,0.0434081,0.025888
2945.91,137.173,31.7154,0.0434101,0.0258897
2946.93,137.217,31.7419,0.0434121,0.0258914
2947.95,137.262,31.7684,0.043414,0.0258931
2948.97,137.306,31.7948,0.043416,0.0258948
2949.99,137.351,31.8213,0.043418,0.0258964
2951.02,137.395,31.8478,0.04342,0.0258981
2952.04,137.439,31.8742,0.0434219,0.0258998
2953.06,137.484,31.9007,0.0434239,0.0259015
2954.08,137.528,31.9272,0.0434258,0.0259031
2955.1,137.572,31.9536,0.0434278,0.0259048
2956.13,137.617,31.9801,0.0434298,0.0259064
2957.15,137.661,32.0066,0.0434317,0.0259081
2958.17,137.706,32.0331,0.0434336,0.0259098
2959.19,137.75,32.0595,0.0434356,0.0259114
2960.21,137.794,32.086,0.0434375,0.025913
2961.24,137.839,32.1125,0.0434395,0.0259147
2962.26,137.883,32.139,0.0434414,0.0259163
2963.28,137.928,32.1655,0.0434433,0.025918
2964.3,137.972,32.192,0.0434452,0.0259196
2965.32,138.016,32.2184,0.0434471,0.0259212
2966.35,138.061,32.2449,0.0434491,0.0259228
2967.37,138.105,32.2714,0.043451,0.0259245
2968.39,138.15,32.2979,0.0434529,0.0259261
2969.41,138.194,32.3244,0.0434548,0.0259277
2970.43,138.238,32.3509,0.0434567,0.0259293
2971.46,138.283,32.3774,0.0434586,0.0259309
2972.48,138.327,32.4039,0.0434605,0.0259325
2973.5,138.372,32.4304,0.0434624,0.0259341
2974.52,138.416,32.4569,0.0434642,0.0259357
2975.54,138.46,32.4834,0.0434661,0.0259373
2976.56,138.505,32.5099,0.043468,0.0259389
2977.59,138.549,32.5364,0.0434699,0.0259404
2978.61,138.594,32.5629,0.0434718,0.025942
2979.63,138.638,32.5895,0.0434736,0.0259436
2980.65,138.683,32.616,0.0434755,0.0259452
2981.67,138.727,32.6425,0.0434773,0.0259467
2982.7,138.771,32.669,0.0434792,0.0259483
2983.72,138.816,32.6955,0.0434811,0.0259499
2984.74,138.86,32.722,0.0434829,0.0259514
2985.76,138.905,32.7486,0.0434848,0.025953
2986.78,138.949,32.7751,0.0434866,0.0259545
2987.81,138.994,32.8016,0.0434884,0.0259561
2988.83,139.038,32.8281,0.0434903,0.0259576
2989.85,139.082,32.8547,0.0434921,0.0259592
2990.87,139.127,32.8812,0.0434939,0.0259607
2991.89,139.171,32.9077,0.0434958,0.0259622
2992.92,139.216,32.9343,0.0434976,0.0259638
2993.94,139.26,32.9608,0.0434994,0.0259653
2994.96,139.305,32.9873,0.0435012,0.0259668
2995.98,139.349,33.0139,0.043503,0.0259683
2997,139.394,33.0404,0.0435048,0.0259699
2998.03,139.438,33.0669,0.0435067,0.0259714
2999.05,139.483,33.0935,0.0435085,0.0259729
3000.07,139.527,33.12,0.0435103,0.0259744
3001.09,139.571,33.1466,0.0435121,0.0259759
3002.11,139.616,33.1731,0.0435138,0.0259774
3003.13,139.66,33.1997,0.0435156,0.0259789
3004.16,139.705,33.2262,0.0435174,0.0259804
3005.18,139.749,33.2528,0.0435192,0.0259819
3006.2,139.794,33.2793,0.043521,0.0259834
3007.22,139.838,33.3059,0.0435228,0.0259849
3008.24,139.883,33.3324,0.0435245,0.0259863
3009.27,139.927,33.359,0.0435263,0.0259878
3010.29,139.972,33.3855,0.0435281,0.0259893
3011.31,140.016,33.4121,0.0435298,0.0259908
3012.33,140.061,33.4387,0.0435316,0.0259922
3013.35,140.105,33.4652,0.0435334,0.0259937
3014.38,140.15,33.4918,0.0435351,0.0259952
3015.4,140.194,33.5184,0.0435369,0.0259966
3016.42,140.239,33.5449,0.0435386,0.0259981
3017.44,140.283,33.5715,0.0435403,0.0259995
3018.46,140.328,33.5981,0.0435421,0.026001
3019.49,140.372,33.6246,0.0435438,0.0260024
3020.51,140.417,33.6512,0.0435456,0.0260039
3021.53,140.461,33.6778,0.0435473,0.0260053
3022.55,140.506,33.7044,0.043549,0.0260068
3023.57,140.55,33.7309,0.0435507,0.0260082
3024.6,140.595,33.7575,0.0435525,0.0260096
3025.62,140.639,33.7841,0.0435542,0.0260111
3026.64,140.684,33.8107,0.0435559,0.0260125
3027.66,140.728,33.8373,0.0435576,0.0260139
3028.68,140.773,33.8638,0.0435593,0.0260153
3029.7,140.817,33.8904,0.043561,0.0260167
3030.73,140.862,33.917,0.0435627,0.0260182
3031.75,140.906,33.9436,0.0435644,0.0260196
3032.77,140.951,33.9702,0.0435661,0.026021
3033.79,140.995,33.9968,0.0435678,0.0260224
3034.81,141.04,34.0234,0.0435695,0.0260238
3035.84,141.084,34.05,0.0435712,0.0260252
3036.86,141.129,34.0766,0.0435729,0.0260266
3037.88,141.173,34.1032,0.0435746,0.026028
3038.9,141.218,34.1298,0.0435763,0.0260294
3039.92,141.262,34.1564,0.0435779,0.0260308
3040.95,141.307,34.183,0.0435796,0.0260321
3041.97,141.352,34.2096,0.0435813,0.0260335
3042.99,141.396,34.2362,0.0435829,0.0260349
3044.01,141.441,34.2628,0.0435846,0.0260363
3045.03,141.485,34.2894,0.0435863,0.0260377
3046.06,141.53,34.316,0.0435879,0.026039
3047.08,141.574,34.3426,0.0435896,0.0260404
3048.1,141.619,34.3692,0.0435912,0.0260418
3049.12,141.663,34.3958,0.0435929,0.0260431
3050.14,141.708,34.4225,0.0435945,0.0260445
3051.17,141.752,34.4491,0.0435962,0.0260458
3052.19,141.797,34.4757,0.0435978,0.0260472
3053.21,141.842,34.5023,0.0435994,0.0260485
3054.23,141.886,34.5289,0.0436011,0.0260499
3055.25,141.931,34.5556,0.0436027,0.0260512
3056.28,141.975,34.5822,0.0436043,0.0260526
3057.3,142.02,34.6088,0.043606,0.0260539
3058.32,142.064,34.6354,0.0436076,0.0260552
3059.34,142.109,34.6621,0.0436092,0.0260566
3060.36,142.153,34.6887,0.0436108,0.0260579
3061.38,142.198,34.7153,0.0436124,0.0260592
3062.41,142.243,34.7419,0.0436141,0.0260606
3063.43,142.287,34.7686,0.0436157,0.0260619
3064.45,142.332,34.7952,0.0436173,0.0260632
3065.47,142.376,34.8218,0.0436189,0.0260645
3066.49,142.421,34.8485,0.0436205,0.0260658
3067.52,142.466,34.8751,0.0436221,0.0260672
3068.54,142.51,34.9018,0.0436237,0.0260685
3069.56,142.555,34.9284,0.0436253,0.0260698
3070.58,142.599,34.955,0.0436269,0.0260711
3071.6,142.644,34.9817,0.0436284,0.0260724
3072.63,142.688,35.0083,0.04363,0.0260737
3073.65,142.733,35.035,0.0436316,0.026075
3074.67,142.778,35.0616,0.0436332,0.0260763
3075.69,142.822,35.0883,0.0436348,0.0260776
3076.71,142.867,35.1149,0.0436363,0.0260788
3077.74,142.911,35.1416,0.0436379,0.0260801
3078.76,142.956,35.1682,0.0436395,0.0260814
3079.78,143.001,35.1949,0.043641,0.0260827
3080.8,143.045,35.2215,0.0436426,0.026084
3081.82,143.09,35.2482,0.0436442,0.0260853
3082.85,143.134,35.2748,0.0436457,0.0260865
3083.87,143.179,35.3015,0.0436473,0.0260878
3084.89,143.224,35.3282,0.0436488,0.0260891
3085.91,143.268,35.3548,0.0436504,0.0260903
3086.93,143.313,35.3815,0.0436519,0.0260916
3087.95,143.357,35.4082,0.0436535,0.0260929
3088.98,143.402,35.4348,0.043655,0.0260941
3090,143.447,35.4615,0.0436565,0.0260954
3091.02,143.491,35.4882,0.0436581,0.0260966
3092.04,143.536,35.5148,0.0436596,0.0260979
3093.06,143.58,35.5415,0.0436611,0.0260991
3094.09,143.625,35.5682,0.0436627,0.0261004
3095.11,143.67,35.5948,0.0436642,0.0261016
3096.13,143.714,35.6215,0.0436657,0.0261028
3097.15,143.759,35.6482,0.0436672,0.0261041
3098.17,143.804,35.6749,0.0436687,0.0261053
3099.2,143.848,35.7015,0.0436703,0.0261066
3100.22,143.893,35.7282,0.0436718,0.0261078
3101.24,143.937,35.7549,0.0436733,0.026109
3102.26,143.982,35.7816,0.0436748,0.0261102
3103.28,144.027,35.8083,0.0436763,0.0261115
3104.31,144.071,35.835,0.0436778,0.0261127
3105.33,144.116,35.8616,0.0436793,0.0261139
3106.35,144.161,35.8883,0.0436808,0.0261151
3107.37,144.205,35.915,0.0436823,0.0261163
3108.39,144.25,35.9417,0.0436838,0.0261175
3109.42,144.295,35.9684,0.0436853,0.0261188
3110.44,144.339,35.9951,0.0436867,0.02612
3111.46,144.384,36.0218,0.0436882,0.0261212
3112.48,144.429,36.0485,0.0436897,0.0261224
3113.5,144.473,36.0752,0.0436912,0.0261236
3114.52,144.518,36.1019,0.0436927,0.0261248
3115.55,144.562,36.1286,0.0436941,0.026126
3116.57,144.607,36.1553,0.0436956,0.0261271
3117.59,144.652,36.182,0.0436971,0.0261283
3118.61,144.696,36.2087,0.0436985,0.0261295
3119.63,144.741,36.2354,0.0437,0.0261307
3120.66,144.786,36.2621,0.0437015,0.0261319
3121.68,144.83,36.2888,0.0437029,0.0261331
3122.7,144.875,36.3155,0.0437044,0.0261343
3123.72,144.92,36.3422,0.0437058,0.0261354
3124.74,144.964,36.3689,0.0437073,0.0261366
3125.77,145.009,36.3956,0.0437087,0.0261378
3126.79,145.054,36.4223,0.0437102,0.0261389
3127.81,145.098,36.449,0.0437116,0.0261401
3128.83,145.143,36.4758,0.0437131,0.0261413
3129.85,145.188,36.5025,0.0437145,0.0261424
3130.88,145.232,36.5292,0.0437159,0.0261436
3131.9,145.277,36.5559,0.0437174,0.0261448
3132.92,145.322,36.5826,0.0437188,0.0261459
3133.94,145.366,36.6093,0.0437202,0.0261471
3134.96,145.411,36.6361,0.0437217,0.0261482
3135.99,145.456,36.6628,0.0437231,0.0261494
3137.01,145.5,36.6895,0.0437245,0.0261505
3138.03,145.545,36.7162,0.0437259,0.0261517
3139.05,145.59,36.743,0.0437273,0.0261528
3140.07,145.635,36.7697,0.0437288,0.0261539
3141.09,145.679,36.7964,0.0437302,0.0261551
3142.12,145.724,36.8231,0.0437316,0.0261562
3143.14,145.769,36.8499,0.043733,0.0261574
3144.16,145.813,36.8766,0.0437344,0.0261585
3145.18,145.858,36.9033,0.0437358,0.0261596
3146.2,145.903,36.9301,0.0437372,0.0261607
3147.23,145.947,36.9568,0.0437386,0.0261619
3148.25,145.992,36.9835,0.04374,0.026163
3149.27,146.037,37.0103,0.0437414,0.0261641
3150.29,146.081,37.037,0.0437428,0.0261652
3151.31,146.126,37.0638,0.0437442,0.0261663
3152.34,146.171,37.0905,0.0437456,0.0261675
3153.36,146.216,37.1172,0.043747,0.0261686
3154.38,146.26,37.144,0.0437483,0.0261697
3155.4,146.305,37.1707,0.0437497,0.0261708
3156.42,146.35,37.1975,0.0437511,0.0261719
3157.45,146.394,37.2242,0.0437525,0.026173
3158.47,146.439,37.251,0.0437538,0.0261741
3159.49,146.484,37.2777,0.0437552,0.0261752
3160.51,146.529,37.3045,0.0437566,0.0261763
3161.53,146.573,37.3312,0.043758,0.0261774
3162.56,146.618,37.358,0.0437593,0.0261785
3163.58,146.663,37.3847,0.0437607,0.0261796
3164.6,146.707,37.4115,0.043762,0.0261807
3165.62,146.752,37.4382,0.0437634,0.0261818
3166.64,146.797,37.465,0.0437648,0.0261829
3167.66,146.842,37.4917,0.0437661,0.0261839
3168.69,146.886,37.5185,0.0437675,0.026185
3169.71,146.931,37.5453,0.0437688,0.0261861
3170.73,146.976,37.572,0.0437702,0.0261872
3171.75,147.021,37.5988,0.0437715,0.0261883
3172.77,147.065,37.6255,0.0437728,0.0261893
3173.8,147.11,37.6523,0.0437742,0.0261904
3174.82,147.155,37.6791,0.0437755,0.0261915
3175.84,147.199,37.7058,0.0437769,0.0261925
3176.86,147.244,37.7326,0.0437782,0.0261936
3177.88,147.289,37.7594,0.0437795,0.0261947
3178.91,147.334,37.7861,0.0437809,0.0261957
3179.93,147.378,37.8129,0.0437822,0.0261968
3180.95,147.423,37.8397,0.0437835,0.0261978
3181.97,147.468,37.8665,0.0437848,0.0261989
3182.99,147.513,37.8932,0.0437862,0.0262
3184.02,147.557,37.92,0.0437875,0.026201
3185.04,147.602,37.9468,0.0437888,0.0262021
3186.06,147.647,37.9736,0.0437901,0.0262031
3187.08,147.692,38.0003,0.0437914,0.0262042
3188.1,147.736,38.0271,0.0437927,0.0262052
3189.13,147.781,38.0539,0.043794,0.0262062
3190.15,147.826,38.0807,0.0437953,0.0262073
3191.17,147.871,38.1075,0.0437967,0.0262083
3192.19,147.915,38.1343,0.043798,0.0262094
3193.21,147.96,38.161,0.0437993,0.0262104
3194.23,148.005,38.1878,0.0438006,0.0262114
3195.26,148.05,38.2146,0.0438019,0.0262125
3196.28,148.094,38.2414,0.0438031,0.0262135
3197.3,148.139,38.2682,0.0438044,0.0262145
3198.32,148.184,38.295,0.0438057,0.0262155
3199.34,148.229,38.3218,0.043807,0.0262166
3200.37,148.274,38.3486,0.0438083,0.0262176
3201.39,148.318,38.3753,0.0438096,0.0262186
3202.41,148.363,38.4021,0.0438109,0.0262196
3203.43,148.408,38.4289,0.0438121,0.0262206
3204.45,148.453,38.4557,0.0438134,0.0262216
3205.48,148.497,38.4825,0.0438147,0.0262227
3206.5,148.542,38.5093,0.043816,0.0262237
3207.52,148.587,38.5361,0.0438172,0.0262247
3208.54,148.632,38.5629,0.0438185,0.0262257
3209.56,148.677,38.5897,0.0438198,0.0262267
3210.59,148.721,38.6165,0.043821,0.0262277
3211.61,148.766,38.6433,0.0438223,0.0262287
3212.63,148.811,38.6701,0.0438236,0.0262297
3213.65,148.856,38.6969,0.0438248,0.0262307
3214.67,148.9,38.7238,0.0438261,0.0262317
3215.7,148.945,38.7506,0.0438273,0.0262327
3216.72,148.99,38.7774,0.0438286,0.0262337
3217.74,149.035,38.8042,0.0438299,0.0262347
3218.76,149.08,38.831,0.0438311,0.0262357
3219.78,149.124,38.8578,0.0438324,0.0262366
3220.8,149.169,38.8846,0.0438336,0.0262376
3221.83,149.214,38.9114,0.0438348,0.0262386
3222.85,149.259,38.9382,0.0438361,0.0262396
3223.87,149.304,38.9651,0.0438373,0.0262406
3224.89,149.348,38.9919,0.0438386,0.0262416
3225.91,149.393,39.0187,0.0438398,0.0262425
3226.94,149.438,39.0455,0.043841,0.0262435
3227.96,149.483,39.0723,0.0438423,0.0262445
3228.98,149.528,39.0991,0.0438435,0.0262455
3230,149.572,39.126,0.0438447,0.0262464
3231.02,149.617,39.1528,0.043846,0.0262474
3232.05,149.662,39.1796,0.0438472,0.0262484
3233.07,149.707,39.2064,0.0438484,0.0262493
3234.09,149.752,39.2333,0.0438496,0.0262503
3235.11,149.796,39.2601,0.0438508,0.0262512
3236.13,149.841,39.2869,0.0438521,0.0262522
3237.16,149.886,39.3137,0.0438533,0.0262532
3238.18,149.931,39.3406,0.0438545,0.0262541
3239.2,149.976,39.3674,0.0438557,0.0262551
3240.22,150.02,39.3942,0.0438569,0.026256
3241.24,150.065,39.4211,0.0438581,0.026257
3242.27,150.11,39.4479,0.0438593,0.0262579
3243.29,150.155,39.4747,0.0438605,0.0262589
3244.31,150.2,39.5016,0.0438617,0.0262598
3245.33,150.245,39.5284,0.0438629,0.0262608
3246.35,150.289,39.5552,0.0438641,0.0262617
3247.38,150.334,39.5821,0.0438653,0.0262626
3248.4,150.379,39.6089,0.0438665,0.0262636
3249.42,150.424,39.6358,0.0438677,0.0262645
3250.44,150.469,39.6626,0.0438689,0.0262655
3251.46,150.514,39.6894,0.0438701,0.0262664
3252.48,150.558,39.7163,0.0438713,0.0262673
3253.51,150.603,39.7431,0.0438725,0.0262683
3254.53,150.648,39.77,0.0438737,0.0262692
3255.55,150.693,39.7968,0.0438748,0.0262701
3256.57,150.738,39.8237,0.043876,0.026271
3257.59,150.783,39.8505,0.0438772,0.026272
3258.62,150.827,39.8774,0.0438784,0.0262729
3259.64,150.872,39.9042,0.0438795,0.0262738
3260.66,150.917,39.9311,0.0438807,0.0262747
3261.68,150.962,39.9579,0.0438819,0.0262757
3262.7,151.007,39.9848,0.0438831,0.0262766
3263.73,151.052,40.0116,0.0438842,0.0262775
3264.75,151.096,40.0385,0.0438854,0.0262784
3265.77,151.141,40.0653,0.0438866,0.0262793
3266.79,151.186,40.0922,0.0438877,0.0262802
3267.81,151.231,40.119,0.0438889,0.0262811
3268.84,151.276,40.1459,0.04389,0.026282
3269.86,151.321,40.1728,0.0438912,0.0262829
3270.88,151.366,40.1996,0.0438924,0.0262839
3271.9,151.41,40.2265,0.0438935,0.0262848
3272.92,151.455,40.2533,0.0438947,0.0262857
3273.95,151.5,40.2802,0.0438958,0.0262866
3274.97,151.545,40.3071,0.043897,0.0262875
3275.99,151.59,40.3339,0.0438981,0.0262883
3277.01,151.635,40.3608,0.0438992,0.0262892
3278.03,151.68,40.3877,0.0439004,0.0262901
3279.05,151.724,40.4145,0.0439015,0.026291
3280.08,151.769,40.4414,0.0439027,0.0262919
3281.1,151.814,40.4683,0.0439038,0.0262928
3282.12,151.859,40.4951,0.0439049,0.0262937
3283.14,151.904,40.522,0.0439061,0.0262946
3284.16,151.949,40.5489,0.0439072,0.0262955
3285.19,151.994,40.5757,0.0439083,0.0262964
3286.21,152.039,40.6026,0.0439095,0.0262972
3287.23,152.083,40.6295,0.0439106,0.0262981
3288.25,152.128,40.6564,0.0439117,0.026299
3289.27,152.173,40.6832,0.0439129,0.0262999
3290.3,152.218,40.7101,0.043914,0.0263007
3291.32,152.263,40.737,0.0439151,0.0263016
3292.34,152.308,40.7639,0.0439162,0.0263025
3293.36,152.353,40.7908,0.0439173,0.0263034
3294.38,152.398,40.8176,0.0439185,0.0263042
3295.41,152.442,40.8445,0.0439196,0.0263051
3296.43,152.487,40.8714,0.0439207,0.026306
3297.45,152.532,40.8983,0.0439218,0.0263068
3298.47,152.577,40.9252,0.0439229,0.0263077
3299.49,152.622,40.9521,0.043924,0.0263086
3300.52,152.667,40.9789,0.0439251,0.0263094
3301.54,152.712,41.0058,0.0439262,0.0263103
3302.56,152.757,41.0327,0.0439273,0.0263111
3303.58,152.802,41.0596,0.0439284,0.026312
3304.6,152.846,41.0865,0.0439295,0.0263128
3305.62,152.891,41.1134,0.0439306,0.0263137
3306.65,152.936,41.1403,0.0439317,0.0263146
3307.67,152.981,41.1672,0.0439328,0.0263154
3308.69,153.026,41.1941,0.0439339,0.0263163
3309.71,153.071,41.221,0.043935,0.0263171
3310.73,153.116,41.2478,0.0439361,0.0263179
3311.76,153.161,41.2747,0.0439372,0.0263188
3312.78,153.206,41.3016,0.0439383,0.0263196
3313.8,153.251,41.3285,0.0439393,0.0263205
3314.82,153.295,41.3554,0.0439404,0.0263213
3315.84,153.34,41.3823,0.0439415,0.0263222
3316.87,153.385,41.4092,0.0439426,0.026323
3317.89,153.43,41.4361,0.0439437,0.0263238
3318.91,153.475,41.463,0.0439448,0.0263247
3319.93,153.52,41.4899,0.0439458,0.0263255
3320.95,153.565,41.5168,0.0439469,0.0263263
3321.98,153.61,41.5437,0.043948,0.0263272
3323,153.655,41.5706,0.043949,0.026328
3324.02,153.7,41.5976,0.0439501,0.0263288
3325.04,153.745,41.6245,0.0439512,0.0263297
3326.06,153.789,41.6514,0.0439522,0.0263305
3327.09,153.834,41.6783,0.0439533,0.0263313
3328.11,153.879,41.7052,0.0439544,0.0263321
3329.13,153.924,41.7321,0.0439554,0.026333
3330.15,153.969,41.759,0.0439565,0.0263338
3331.17,154.014,41.7859,0.0439576,0.0263346
3332.19,154.059,41.8128,0.0439586,0.0263354
3333.22,154.104,41.8397,0.0439597,0.0263362
3334.24,154.149,41.8667,0.0439607,0.026337
3335.26,154.194,41.8936,0.0439618,0.0263379
3336.28,154.239,41.9205,0.0439628,0.0263387
3337.3,154.284,41.9474,0.0439639,0.0263395
3338.33,154.328,41.9743,0.0439649,0.0263403
3339.35,154.373,42.0012,0.043966,0.0263411
3340.37,154.418,42.0282,0.043967,0.0263419
3341.39,154.463,42.0551,0.0439681,0.0263427
3342.41,154.508,42.082,0.0439691,0.0263435
3343.44,154.553,42.1089,0.0439701,0.0263443
3344.46,154.598,42.1358,0.0439712,0.0263451
3345.48,154.643,42.1628,0.0439722,0.0263459
3346.5,154.688,42.1897,0.0439733,0.0263467
3347.52,154.733,42.2166,0.0439743,0.0263475
3348.55,154.778,42.2435,0.0439753,0.0263483
3349.57,154.823,42.2705,0.0439764,0.0263491
3350.59,154.868,42.2974,0.0439774,0.0263499
3351.61,154.913,42.3243,0.0439784,0.0263507
3352.63,154.958,42.3513,0.0439794,0.0263515
3353.66,155.003,42.3782,0.0439805,0.0263523
3354.68,155.047,42.4051,0.0439815,0.0263531
3355.7,155.092,42.432,0.0439825,0.0263539
3356.72,155.137,42.459,0.0439835,0.0263546
3357.74,155.182,42.4859,0.0439846,0.0263554
3358.76,155.227,42.5128,0.0439856,0.0263562
3359.79,155.272,42.5398,0.0439866,0.026357
3360.81,155.317,42.5667,0.0439876,0.0263578
3361.83,155.362,42.5936,0.0439886,0.0263586
3362.85,155.407,42.6206,0.0439896,0.0263593
3363.87,155.452,42.6475,0.0439906,0.0263601
3364.9,155.497,42.6745,0.0439917,0.0263609
3365.92,155.542,42.7014,0.0439927,0.0263617
3366.94,155.587,42.7283,0.0439937,0.0263624
3367.96,155.632,42.7553,0.0439947,0.0263632
3368.98,155.677,42.7822,0.0439957,0.026364
3370.01,155.722,42.8092,0.0439967,0.0263647
3371.03,155.767,42.8361,0.0439977,0.0263655
3372.05,155.812,42.8631,0.0439987,0.0263663
3373.07,155.857,42.89,0.0439997,0.0263671
3374.09,155.902,42.9169,0.0440007,0.0263678
3375.12,155.947,42.9439,0.0440017,0.0263686
3376.14,155.992,42.9708,0.0440027,0.0263693
3377.16,156.037,42.9978,0.0440037,0.0263701
3378.18,156.082,43.0247,0.0440046,0.0263709
3379.2,156.126,43.0517,0.0440056,0.0263716
3380.23,156.171,43.0786,0.0440066,0.0263724
3381.25,156.216,43.1056,0.0440076,0.0263731
3382.27,156.261,43.1325,0.0440086,0.0263739
3383.29,156.306,43.1595,0.0440096,0.0263747
3384.31,156.351,43.1864,0.0440106,0.0263754
3385.33,156.396,43.2134,0.0440115,0.0263762
3386.36,156.441,43.2404,0.0440125,0.0263769
3387.38,156.486,43.2673,0.0440135,0.0263777
3388.4,156.531,43.2943,0.0440145,0.0263784
3389.42,156.576,43.3212,0.0440155,0.0263792
3390.44,156.621,43.3482,0.0440164,0.0263799
3391.47,156.666,43.3751,0.0440174,0.0263806
3392.49,156.711,43.4021,0.0440184,0.0263814
3393.51,156.756,43.4291,0.0440194,0.0263821
3394.53,156.801,43.456,0.0440203,0.0263829
3395.55,156.846,43.483,0.0440213,0.0263836
3396.58,156.891,43.5099,0.0440223,0.0263844
3397.6,156.936,43.5369,0.0440232,0.0263851
3398.62,156.981,43.5639,0.0440242,0.0263858
3399.64,157.026,43.5908,0.0440251,0.0263866
3400.66,157.071,43.6178,0.0440261,0.0263873
3401.69,157.116,43.6448,0.0440271,0.026388
3402.71,157.161,43.6717,0.044028,0.0263888
3403.73,157.206,43.6987,0.044029,0.0263895
3404.75,157.251,43.7257,0.0440299,0.0263902
3405.77,157.296,43.7526,0.0440309,0.026391
3406.8,157.341,43.7796,0.0440318,0.0263917
3407.82,157.386,43.8066,0.0440328,0.0263924
3408.84,157.431,43.8335,0.0440337,0.0263931
3409.86,157.476,43.8605,0.0440347,0.0263939
3410.88,157.521,43.8875,0.0440356,0.0263946
3411.91,157.566,43.9145,0.0440366,0.0263953
3412.93,157.611,43.9414,0.0440375,0.026396
3413.95,157.656,43.9684,0.0440385,0.0263967
3414.97,157.701,43.9954,0.0440394,0.0263975
3415.99,157.746,44.0224,0.0440404,0.0263982
3417.01,157.791,44.0493,0.0440413,0.0263989
3418.04,157.836,44.0763,0.0440422,0.0263996
3419.06,157.881,44.1033,0.0440432,0.0264003
3420.08,157.926,44.1303,0.0440441,0.026401
3421.1,157.971,44.1573,0.0440451,0.0264018
3422.12,158.016,44.1842,0.044046,0.0264025
3423.15,158.061,44.2112,0.0440469,0.0264032
3424.17,158.106,44.2382,0.0440479,0.0264039
3425.19,158.151,44.2652,0.0440488,0.0264046
3426.21,158.196,44.2922,0.0440497,0.0264053
3427.23,158.241,44.3192,0.0440506,0.026406
3428.26,158.286,44.3461,0.0440516,0.0264067
3429.28,158.331,44.3731,0.0440525,0.0264074
3430.3,158.376,44.4001,0.0440534,0.0264081
3431.32,158.421,44.4271,0.0440543,0.0264088
3432.34,158.466,44.4541,0.0440553,0.0264095
3433.37,158.511,44.4811,0.0440562,0.0264102
3434.39,158.556,44.5081,0.0440571,0.0264109
3435.41,158.601,44.5351,0.044058,0.0264116
3436.43,158.646,44.5621,0.0440589,0.0264123
3437.45,158.691,44.589,0.0440598,0.026413
3438.48,158.736,44.616,0.0440608,0.0264137
3439.5,158.781,44.643,0.0440617,0.0264144
3440.52,158.826,44.67,0.0440626,0.0264151
3441.54,158.872,44.697,0.0440635,0.0264158
3442.56,158.917,44.724,0.0440644,0.0264165
3443.58,158.962,44.751,0.0440653,0.0264172
3444.61,159.007,44.778,0.0440662,0.0264178
3445.63,159.052,44.805,0.0440671,0.0264185
3446.65,159.097,44.832,0.044068,0.0264192
3447.67,159.142,44.859,0.0440689,0.0264199
3448.69,159.187,44.886,0.0440698,0.0264206
3449.72,159.232,44.913,0.0440707,0.0264213
3450.74,159.277,44.94,0.0440716,0.0264219
3451.76,159.322,44.967,0.0440725,0.0264226
3452.78,159.367,44.994,0.0440734,0.0264233
3453.8,159.412,45.021,0.0440743,0.026424
3454.83,159.457,45.048,0.0440752,0.0264247
3455.85,159.502,45.075,0.0440761,0.0264253
3456.87,159.547,45.102,0.044077,0.026426
3457.89,159.592,45.129,0.0440779,0.0264267
3458.91,159.637,45.156,0.0440788,0.0264274
3459.94,159.682,45.183,0.0440797,0.026428
3460.96,159.727,45.2101,0.0440805,0.0264287
3461.98,159.772,45.2371,0.0440814,0.0264294
3463,159.817,45.2641,0.0440823,0.02643
