t,x,y,v_x,v_y
3631.16,158.451,58.0409,0.0391335,0.0335422
3632,158.484,58.0693,0.039134,0.0335427
3632.85,158.517,58.0976,0.0391346,0.0335433
3633.69,158.55,58.126,0.0391351,0.0335438
3634.54,158.583,58.1544,0.0391356,0.0335443
3635.38,158.616,58.1827,0.0391362,0.0335449
3636.23,158.649,58.2111,0.0391367,0.0335454
3637.07,158.682,58.2395,0.0391372,0.0335459
3637.92,158.715,58.2678,0.0391378,0.0335465
3638.77,158.749,58.2962,0.0391383,0.033547
3639.61,158.782,58.3246,0.0391389,0.0335475
3640.46,158.815,58.3529,0.0391394,0.0335481
3641.3,158.848,58.3813,0.0391399,0.0335486
3642.15,158.881,58.4097,0.0391405,0.0335491
3642.99,158.914,58.438,0.039141,0.0335496
3643.84,158.947,58.4664,0.0391415,0.0335502
3644.69,158.98,58.4948,0.039142,0.0335507
3645.53,159.013,58.5232,0.0391426,0.0335512
3646.38,159.046,58.5515,0.0391431,0.0335517
3647.22,159.08,58.5799,0.0391436,0.0335523
3648.07,159.113,58.6083,0.0391442,0.0335528
3648.91,159.146,58.6367,0.0391447,0.0335533
3649.76,159.179,58.665,0.0391452,0.0335538
3650.61,159.212,58.6934,0.0391458,0.0335544
3651.45,159.245,58.7218,0.0391463,0.0335549
3652.3,159.278,58.7502,0.0391468,0.0335554
3653.14,159.311,58.7785,0.0391473,0.0335559
3653.99,159.344,58.8069,0.0391479,0.0335565
3654.83,159.377,58.8353,0.0391484,0.033557
3655.68,159.411,58.8637,0.0391489,0.0335575
3656.52,159.444,58.892,0.0391494,0.033558
3657.37,159.477,58.9204,0.03915,0.0335585
3658.22,159.51,58.9488,0.0391505,0.033559
3659.06,159.543,58.9772,0.039151,0.0335596
3659.91,159.576,59.0056,0.0391515,0.0335601
3660.75,159.609,59.0339,0.039152,0.0335606
3661.6,159.642,59.0623,0.0391526,0.0335611
3662.44,159.675,59.0907,0.0391531,0.0335616
3663.29,159.709,59.1191,0.0391536,0.0335621
3664.14,159.742,59.1475,0.0391541,0.0335627
3664.98,159.775,59.1758,0.0391546,0.0335632
3665.83,159.808,59.2042,0.0391552,0.0335637
3666.67,159.841,59.2326,0.0391557,0.0335642
3667.52,159.874,59.261,0.0391562,0.0335647
3668.36,159.907,59.2894,0.0391567,0.0335652
3669.21,159.94,59.3178,0.0391572,0.0335657
3670.05,159.973,59.3461,0.0391577,0.0335662
3670.9,160.007,59.3745,0.0391583,0.0335668
3671.75,160.04,59.4029,0.0391588,0.0335673
3672.59,160.073,59.4313,0.0391593,0.0335678
3673.44,160.106,59.4597,0.0391598,0.0335683
3674.28,160.139,59.4881,0.0391603,0.0335688
3675.13,160.172,59.5165,0.0391608,0.0335693
3675.97,160.205,59.5449,0.0391613,0.0335698
3676.82,160.238,59.5732,0.0391618,0.0335703
3677.67,160.271,59.6016,0.0391624,0.0335708
3678.51,160.305,59.63,0.0391629,0.0335713
3679.36,160.338,59.6584,0.0391634,0.0335718
3680.2,160.371,59.6868,0.0391639,0.0335723
3681.05,160.404,59.7152,0.0391644,0.0335728
3681.89,160.437,59.7436,0.0391649,0.0335733
3682.74,160.47,59.772,0.0391654,0.0335738
3683.59,160.503,59.8004,0.0391659,0.0335743
3684.43,160.536,59.8288,0.0391664,0.0335748
3685.28,160.57,59.8571,0.0391669,0.0335753
3686.12,160.603,59.8855,0.0391674,0.0335758
3686.97,160.636,59.9139,0.0391679,0.0335763
3687.81,160.669,59.9423,0.0391685,0.0335768
3688.66,160.702,59.9707,0.039169,0.0335773
3689.5,160.735,59.9991,0.0391695,0.0335778
3690.35,160.768,60.0275,0.03917,0.0335783
3691.2,160.801,60.0559,0.0391705,0.0335788
3692.04,160.835,60.0843,0.039171,0.0335793
3692.89,160.868,60.1127,0.0391715,0.0335798
3693.73,160.901,60.1411,0.039172,0.0335803
3694.58,160.934,60.1695,0.0391725,0.0335808
3695.42,160.967,60.1979,0.039173,0.0335813
3696.27,161,60.2263,0.0391735,0.0335818
3697.12,161.033,60.2547,0.039174,0.0335823
3697.96,161.066,60.2831,0.0391745,0.0335828
3698.81,161.1,60.3115,0.039175,0.0335833
3699.65,161.133,60.3399,0.0391755,0.0335838
3700.5,161.166,60.3683,0.039176,0.0335843
3701.34,161.199,60.3967,0.0391765,0.0335847
3702.19,161.232,60.4251,0.039177,0.0335852
3703.04,161.265,60.4535,0.0391775,0.0335857
3703.88,161.298,60.4819,0.039178,0.0335862
3704.73,161.331,60.5103,0.0391785,0.0335867
3705.57,161.365,60.5387,0.0391789,0.0335872
3706.42,161.398,60.5671,0.0391794,0.0335877
3707.26,161.431,60.5955,0.0391799,0.0335882
3708.11,161.464,60.6239,0.0391804,0.0335887
3708.95,161.497,60.6523,0.0391809,0.0335891
3709.8,161.53,60.6807,0.0391814,0.0335896
3710.65,161.563,60.7091,0.0391819,0.0335901
3711.49,161.597,60.7375,0.0391824,0.0335906
3712.34,161.63,60.7659,0.0391829,0.0335911
3713.18,161.663,60.7943,0.0391834,0.0335916
3714.03,161.696,60.8227,0.0391839,0.033592
3714.87,161.729,60.8512,0.0391844,0.0335925
3715.72,161.762,60.8796,0.0391848,0.033593
3716.57,161.795,60.908,0.0391853,0.0335935
3717.41,161.828,60.9364,0.0391858,0.033594
3718.26,161.862,60.9648,0.0391863,0.0335945
3719.1,161.895,60.9932,0.0391868,0.0335949
3719.95,161.928,61.0216,0.0391873,0.0335954
3720.79,161.961,61.05,0.0391878,0.0335959
3721.64,161.994,61.0784,0.0391883,0.0335964
3722.48,162.027,61.1068,0.0391887,0.0335968
3723.33,162.06,61.1352,0.0391892,0.0335973
3724.18,162.094,61.1637,0.0391897,0.0335978
3725.02,162.127,61.1921,0.0391902,0.0335983
3725.87,162.16,61.2205,0.0391907,0.0335988
3726.71,162.193,61.2489,0.0391912,0.0335992
3727.56,162.226,61.2773,0.0391916,0.0335997
3728.4,162.259,61.3057,0.0391921,0.0336002
3729.25,162.292,61.3341,0.0391926,0.0336007
3730.1,162.326,61.3625,0.0391931,0.0336011
3730.94,162.359,61.391,0.0391936,0.0336016
3731.79,162.392,61.4194,0.039194,0.0336021
3732.63,162.425,61.4478,0.0391945,0.0336025
3733.48,162.458,61.4762,0.039195,0.033603
3734.32,162.491,61.5046,0.0391955,0.0336035
3735.17,162.524,61.533,0.039196,0.033604
3736.02,162.558,61.5615,0.0391964,0.0336044
3736.86,162.591,61.5899,0.0391969,0.0336049
3737.71,162.624,61.6183,0.0391974,0.0336054
3738.55,162.657,61.6467,0.0391979,0.0336058
3739.4,162.69,61.6751,0.0391983,0.0336063
3740.24,162.723,61.7036,0.0391988,0.0336068
3741.09,162.756,61.732,0.0391993,0.0336072
3741.93,162.79,61.7604,0.0391998,0.0336077
3742.78,162.823,61.7888,0.0392002,0.0336082
3743.63,162.856,61.8172,0.0392007,0.0336086
3744.47,162.889,61.8457,0.0392012,0.0336091
3745.32,162.922,61.8741,0.0392017,0.0336096
3746.16,162.955,61.9025,0.0392021,0.03361
3747.01,162.989,61.9309,0.0392026,0.0336105
3747.85,163.022,61.9593,0.0392031,0.033611
3748.7,163.055,61.9878,0.0392036,0.0336114
3749.55,163.088,62.0162,0.039204,0.0336119
3750.39,163.121,62.0446,0.0392045,0.0336124
3751.24,163.154,62.073,0.039205,0.0336128
3752.08,163.187,62.1015,0.0392054,0.0336133
3752.93,163.221,62.1299,0.0392059,0.0336137
3753.77,163.254,62.1583,0.0392064,0.0336142
3754.62,163.287,62.1867,0.0392068,0.0336147
3755.47,163.32,62.2152,0.0392073,0.0336151
3756.31,163.353,62.2436,0.0392078,0.0336156
3757.16,163.386,62.272,0.0392082,0.033616
3758,163.42,62.3004,0.0392087,0.0336165
3758.85,163.453,62.3289,0.0392092,0.0336169
3759.69,163.486,62.3573,0.0392096,0.0336174
3760.54,163.519,62.3857,0.0392101,0.0336179
3761.38,163.552,62.4142,0.0392106,0.0336183
3762.23,163.585,62.4426,0.039211,0.0336188
3763.08,163.618,62.471,0.0392115,0.0336192
3763.92,163.652,62.4995,0.039212,0.0336197
3764.77,163.685,62.5279,0.0392124,0.0336201
3765.61,163.718,62.5563,0.0392129,0.0336206
3766.46,163.751,62.5847,0.0392133,0.033621
3767.3,163.784,62.6132,0.0392138,0.0336215
3768.15,163.817,62.6416,0.0392143,0.0336219
3769,163.851,62.67,0.0392147,0.0336224
3769.84,163.884,62.6985,0.0392152,0.0336229
3770.69,163.917,62.7269,0.0392156,0.0336233
3771.53,163.95,62.7553,0.0392161,0.0336238
3772.38,163.983,62.7838,0.0392166,0.0336242
3773.22,164.016,62.8122,0.039217,0.0336247
3774.07,164.05,62.8406,0.0392175,0.0336251
3774.91,164.083,62.8691,0.0392179,0.0336256
3775.76,164.116,62.8975,0.0392184,0.033626
3776.61,164.149,62.9259,0.0392189,0.0336264
3777.45,164.182,62.9544,0.0392193,0.0336269
3778.3,164.215,62.9828,0.0392198,0.0336273
3779.14,164.249,63.0113,0.0392202,0.0336278
3779.99,164.282,63.0397,0.0392207,0.0336282
3780.83,164.315,63.0681,0.0392211,0.0336287
3781.68,164.348,63.0966,0.0392216,0.0336291
3782.53,164.381,63.125,0.039222,0.0336296
3783.37,164.414,63.1535,0.0392225,0.03363
3784.22,164.448,63.1819,0.0392229,0.0336305
3785.06,164.481,63.2103,0.0392234,0.0336309
3785.91,164.514,63.2388,0.0392238,0.0336313
3786.75,164.547,63.2672,0.0392243,0.0336318
3787.6,164.58,63.2957,0.0392247,0.0336322
3788.45,164.613,63.3241,0.0392252,0.0336327
3789.29,164.647,63.3525,0.0392256,0.0336331
3790.14,164.68,63.381,0.0392261,0.0336336
3790.98,164.713,63.4094,0.0392265,0.033634
3791.83,164.746,63.4379,0.039227,0.0336344
3792.67,164.779,63.4663,0.0392274,0.0336349
3793.52,164.812,63.4947,0.0392279,0.0336353
3794.36,164.846,63.5232,0.0392283,0.0336358
3795.21,164.879,63.5516,0.0392288,0.0336362
3796.06,164.912,63.5801,0.0392292,0.0336366
3796.9,164.945,63.6085,0.0392297,0.0336371
3797.75,164.978,63.637,0.0392301,0.0336375
3798.59,165.012,63.6654,0.0392306,0.0336379
3799.44,165.045,63.6939,0.039231,0.0336384
3800.28,165.078,63.7223,0.0392315,0.0336388
3801.13,165.111,63.7508,0.0392319,0.0336392
3801.98,165.144,63.7792,0.0392324,0.0336397
3802.82,165.177,63.8076,0.0392328,0.0336401
3803.67,165.211,63.8361,0.0392332,0.0336405
3804.51,165.244,63.8645,0.0392337,0.033641
3805.36,165.277,63.893,0.0392341,0.0336414
3806.2,165.31,63.9214,0.0392346,0.0336418
3807.05,165.343,63.9499,0.039235,0.0336423
3807.9,165.376,63.9783,0.0392354,0.0336427
3808.74,165.41,64.0068,0.0392359,0.0336431
3809.59,165.443,64.0352,0.0392363,0.0336436
3810.43,165.476,64.0637,0.0392368,0.033644
3811.28,165.509,64.0921,0.0392372,0.0336444
3812.12,165.542,64.1206,0.0392376,0.0336449
3812.97,165.576,64.149,0.0392381,0.0336453
3813.81,165.609,64.1775,0.0392385,0.0336457
3814.66,165.642,64.206,0.039239,0.0336461
3815.51,165.675,64.2344,0.0392394,0.0336466
3816.35,165.708,64.2629,0.0392398,0.033647
3817.2,165.741,64.2913,0.0392403,0.0336474
3818.04,165.775,64.3198,0.0392407,0.0336479
3818.89,165.808,64.3482,0.0392411,0.0336483
3819.73,165.841,64.3767,0.0392416,0.0336487
3820.58,165.874,64.4051,0.039242,0.0336491
3821.43,165.907,64.4336,0.0392424,0.0336496
3822.27,165.941,64.462,0.0392429,0.03365
3823.12,165.974,64.4905,0.0392433,0.0336504
3823.96,166.007,64.519,0.0392438,0.0336508
3824.81,166.04,64.5474,0.0392442,0.0336513
3825.65,166.073,64.5759,0.0392446,0.0336517
3826.5,166.106,64.6043,0.039245,0.0336521
3827.34,166.14,64.6328,0.0392455,0.0336525
3828.19,166.173,64.6612,0.0392459,0.0336529
3829.04,166.206,64.6897,0.0392463,0.0336534
3829.88,166.239,64.7182,0.0392468,0.0336538
3830.73,166.272,64.7466,0.0392472,0.0336542
3831.57,166.306,64.7751,0.0392476,0.0336546
3832.42,166.339,64.8035,0.0392481,0.033655
3833.26,166.372,64.832,0.0392485,0.0336555
3834.11,166.405,64.8605,0.0392489,0.0336559
3834.96,166.438,64.8889,0.0392494,0.0336563
3835.8,166.472,64.9174,0.0392498,0.0336567
3836.65,166.505,64.9458,0.0392502,0.0336571
3837.49,166.538,64.9743,0.0392506,0.0336576
3838.34,166.571,65.0028,0.0392511,0.033658
3839.18,166.604,65.0312,0.0392515,0.0336584
3840.03,166.638,65.0597,0.0392519,0.0336588
3840.88,166.671,65.0882,0.0392523,0.0336592
3841.72,166.704,65.1166,0.0392528,0.0336596
3842.57,166.737,65.1451,0.0392532,0.03366
3843.41,166.77,65.1735,0.0392536,0.0336605
3844.26,166.804,65.202,0.039254,0.0336609
3845.1,166.837,65.2305,0.0392545,0.0336613
3845.95,166.87,65.2589,0.0392549,0.0336617
3846.79,166.903,65.2874,0.0392553,0.0336621
3847.64,166.936,65.3159,0.0392557,0.0336625
3848.49,166.969,65.3443,0.0392562,0.0336629
3849.33,167.003,65.3728,0.0392566,0.0336634
3850.18,167.036,65.4013,0.039257,0.0336638
3851.02,167.069,65.4297,0.0392574,0.0336642
3851.87,167.102,65.4582,0.0392578,0.0336646
3852.71,167.135,65.4867,0.0392583,0.033665
3853.56,167.169,65.5152,0.0392587,0.0336654
3854.41,167.202,65.5436,0.0392591,0.0336658
3855.25,167.235,65.5721,0.0392595,0.0336662
3856.1,167.268,65.6006,0.0392599,0.0336666
3856.94,167.301,65.629,0.0392604,0.033667
3857.79,167.335,65.6575,0.0392608,0.0336674
3858.63,167.368,65.686,0.0392612,0.0336679
3859.48,167.401,65.7144,0.0392616,0.0336683
3860.33,167.434,65.7429,0.039262,0.0336687
3861.17,167.467,65.7714,0.0392624,0.0336691
3862.02,167.501,65.7999,0.0392629,0.0336695
3862.86,167.534,65.8283,0.0392633,0.0336699
3863.71,167.567,65.8568,0.0392637,0.0336703
3864.55,167.6,65.8853,0.0392641,0.0336707
3865.4,167.633,65.9138,0.0392645,0.0336711
3866.24,167.667,65.9422,0.0392649,0.0336715
3867.09,167.7,65.9707,0.0392653,0.0336719
3867.94,167.733,65.9992,0.0392658,0.0336723
3868.78,167.766,66.0277,0.0392662,0.0336727
3869.63,167.8,66.0561,0.0392666,0.0336731
3870.47,167.833,66.0846,0.039267,0.0336735
3871.32,167.866,66.1131,0.0392674,0.0336739
3872.16,167.899,66.1416,0.0392678,0.0336743
3873.01,167.932,66.17,0.0392682,0.0336747
3873.86,167.966,66.1985,0.0392686,0.0336751
3874.7,167.999,66.227,0.0392691,0.0336755
3875.55,168.032,66.2555,0.0392695,0.0336759
3876.39,168.065,66.2839,0.0392699,0.0336763
3877.24,168.098,66.3124,0.0392703,0.0336767
3878.08,168.132,66.3409,0.0392707,0.0336771
3878.93,168.165,66.3694,0.0392711,0.0336775
3879.77,168.198,66.3979,0.0392715,0.0336779
3880.62,168.231,66.4263,0.0392719,0.0336783
3881.47,168.264,66.4548,0.0392723,0.0336787
3882.31,168.298,66.4833,0.0392727,0.0336791
3883.16,168.331,66.5118,0.0392731,0.0336795
3884,168.364,66.5403,0.0392735,0.0336799
3884.85,168.397,66.5687,0.039274,0.0336803
3885.69,168.43,66.5972,0.0392744,0.0336807
3886.54,168.464,66.6257,0.0392748,0.0336811
3887.39,168.497,66.6542,0.0392752,0.0336815
3888.23,168.53,66.6827,0.0392756,0.0336819
3889.08,168.563,66.7112,0.039276,0.0336823
3889.92,168.597,66.7396,0.0392764,0.0336827
3890.77,168.63,66.7681,0.0392768,0.033683
3891.61,168.663,66.7966,0.0392772,0.0336834
3892.46,168.696,66.8251,0.0392776,0.0336838
3893.31,168.729,66.8536,0.039278,0.0336842
3894.15,168.763,66.8821,0.0392784,0.0336846
3895,168.796,66.9105,0.0392788,0.033685
3895.84,168.829,66.939,0.0392792,0.0336854
3896.69,168.862,66.9675,0.0392796,0.0336858
3897.53,168.895,66.996,0.03928,0.0336862
3898.38,168.929,67.0245,0.0392804,0.0336866
3899.22,168.962,67.053,0.0392808,0.033687
3900.07,168.995,67.0815,0.0392812,0.0336873
3900.92,169.028,67.11,0.0392816,0.0336877
3901.76,169.062,67.1384,0.039282,0.0336881
3902.61,169.095,67.1669,0.0392824,0.0336885
3903.45,169.128,67.1954,0.0392828,0.0336889
3904.3,169.161,67.2239,0.0392832,0.0336893
3905.14,169.194,67.2524,0.0392836,0.0336897
3905.99,169.228,67.2809,0.039284,0.0336901
3906.84,169.261,67.3094,0.0392844,0.0336904
3907.68,169.294,67.3379,0.0392848,0.0336908
3908.53,169.327,67.3664,0.0392852,0.0336912
3909.37,169.361,67.3948,0.0392856,0.0336916
3910.22,169.394,67.4233,0.039286,0.033692
3911.06,169.427,67.4518,0.0392864,0.0336924
3911.91,169.46,67.4803,0.0392868,0.0336927
3912.76,169.493,67.5088,0.0392872,0.0336931
3913.6,169.527,67.5373,0.0392876,0.0336935
3914.45,169.56,67.5658,0.0392879,0.0336939
3915.29,169.593,67.5943,0.0392883,0.0336943
3916.14,169.626,67.6228,0.0392887,0.0336947
3916.98,169.66,67.6513,0.0392891,0.033695
3917.83,169.693,67.6798,0.0392895,0.0336954
3918.67,169.726,67.7083,0.0392899,0.0336958
3919.52,169.759,67.7368,0.0392903,0.0336962
3920.37,169.792,67.7653,0.0392907,0.0336966
3921.21,169.826,67.7938,0.0392911,0.0336969
3922.06,169.859,67.8222,0.0392915,0.0336973
3922.9,169.892,67.8507,0.0392919,0.0336977
3923.75,169.925,67.8792,0.0392923,0.0336981
3924.59,169.959,67.9077,0.0392926,0.0336985
3925.44,169.992,67.9362,0.039293,0.0336988
3926.29,170.025,67.9647,0.0392934,0.0336992
3927.13,170.058,67.9932,0.0392938,0.0336996
3927.98,170.092,68.0217,0.0392942,0.0337
3928.82,170.125,68.0502,0.0392946,0.0337003
3929.67,170.158,68.0787,0.039295,0.0337007
3930.51,170.191,68.1072,0.0392954,0.0337011
3931.36,170.224,68.1357,0.0392958,0.0337015
3932.21,170.258,68.1642,0.0392961,0.0337018
3933.05,170.291,68.1927,0.0392965,0.0337022
3933.9,170.324,68.2212,0.0392969,0.0337026
3934.74,170.357,68.2497,0.0392973,0.033703
3935.59,170.391,68.2782,0.0392977,0.0337033
3936.43,170.424,68.3067,0.0392981,0.0337037
3937.28,170.457,68.3352,0.0392985,0.0337041
3938.12,170.49,68.3637,0.0392988,0.0337045
3938.97,170.524,68.3922,0.0392992,0.0337048
3939.82,170.557,68.4207,0.0392996,0.0337052
3940.66,170.59,68.4492,0.0393,0.0337056
3941.51,170.623,68.4777,0.0393004,0.033706
3942.35,170.656,68.5062,0.0393008,0.0337063
3943.2,170.69,68.5347,0.0393011,0.0337067
3944.04,170.723,68.5633,0.0393015,0.0337071
3944.89,170.756,68.5918,0.0393019,0.0337074
3945.74,170.789,68.6203,0.0393023,0.0337078
3946.58,170.823,68.6488,0.0393027,0.0337082
3947.43,170.856,68.6773,0.039303,0.0337085
3948.27,170.889,68.7058,0.0393034,0.0337089
3949.12,170.922,68.7343,0.0393038,0.0337093
3949.96,170.956,68.7628,0.0393042,0.0337096
3950.81,170.989,68.7913,0.0393046,0.03371
3951.65,171.022,68.8198,0.0393049,0.0337104
3952.5,171.055,68.8483,0.0393053,0.0337108
3953.35,171.089,68.8768,0.0393057,0.0337111
3954.19,171.122,68.9053,0.0393061,0.0337115
3955.04,171.155,68.9338,0.0393065,0.0337118
3955.88,171.188,68.9623,0.0393068,0.0337122
3956.73,171.221,68.9909,0.0393072,0.0337126
3957.57,171.255,69.0194,0.0393076,0.0337129
3958.42,171.288,69.0479,0.039308,0.0337133
3959.27,171.321,69.0764,0.0393083,0.0337137
3960.11,171.354,69.1049,0.0393087,0.033714
3960.96,171.388,69.1334,0.0393091,0.0337144
3961.8,171.421,69.1619,0.0393095,0.0337148
3962.65,171.454,69.1904,0.0393098,0.0337151
3963.49,171.487,69.2189,0.0393102,0.0337155
3964.34,171.521,69.2474,0.0393106,0.0337159
3965.19,171.554,69.276,0.039311,0.0337162
3966.03,171.587,69.3045,0.0393113,0.0337166
3966.88,171.62,69.333,0.0393117,0.0337169
3967.72,171.654,69.3615,0.0393121,0.0337173
3968.57,171.687,69.39,0.0393125,0.0337177
3969.41,171.72,69.4185,0.0393128,0.033718
3970.26,171.753,69.447,0.0393132,0.0337184
3971.1,171.787,69.4755,0.0393136,0.0337187
3971.95,171.82,69.5041,0.0393139,0.0337191
3972.8,171.853,69.5326,0.0393143,0.0337195
3973.64,171.886,69.5611,0.0393147,0.0337198
3974.49,171.92,69.5896,0.0393151,0.0337202
3975.33,171.953,69.6181,0.0393154,0.0337205
3976.18,171.986,69.6466,0.0393158,0.0337209
3977.02,172.019,69.6752,0.0393162,0.0337213
3977.87,172.053,69.7037,0.0393165,0.0337216
3978.72,172.086,69.7322,0.0393169,0.033722
3979.56,172.119,69.7607,0.0393173,0.0337223
3980.41,172.152,69.7892,0.0393176,0.0337227
3981.25,172.186,69.8177,0.039318,0.033723
3982.1,172.219,69.8463,0.0393184,0.0337234
3982.94,172.252,69.8748,0.0393187,0.0337237
3983.79,172.285,69.9033,0.0393191,0.0337241
3984.64,172.319,69.9318,0.0393195,0.0337245
3985.48,172.352,69.9603,0.0393198,0.0337248
3986.33,172.385,69.9888,0.0393202,0.0337252
3987.17,172.418,70.0174,0.0393206,0.0337255
3988.02,172.452,70.0459,0.0393209,0.0337259
3988.86,172.485,70.0744,0.0393213,0.0337262
3989.71,172.518,70.1029,0.0393217,0.0337266
3990.55,172.551,70.1315,0.039322,0.0337269
3991.4,172.585,70.16,0.0393224,0.0337273
3992.25,172.618,70.1885,0.0393228,0.0337276
3993.09,172.651,70.217,0.0393231,0.033728
3993.94,172.684,70.2455,0.0393235,0.0337283
3994.78,172.718,70.2741,0.0393239,0.0337287
3995.63,172.751,70.3026,0.0393242,0.033729
3996.47,172.784,70.3311,0.0393246,0.0337294
3997.32,172.817,70.3596,0.0393249,0.0337297
3998.17,172.851,70.3882,0.0393253,0.0337301
3999.01,172.884,70.4167,0.0393257,0.0337304
3999.86,172.917,70.4452,0.039326,0.0337308
4000.7,172.95,70.4737,0.0393264,0.0337311
