t,x,y,v_x,v_y
3105.53,125.019,47.8378,0.0268676,0.043091
3106.21,125.038,47.8671,0.0268683,0.0430922
3106.89,125.056,47.8964,0.0268689,0.0430935
3107.57,125.074,47.9257,0.0268696,0.0430947
3108.25,125.092,47.9551,0.0268703,0.043096
3108.93,125.111,47.9844,0.0268709,0.0430973
3109.62,125.129,48.0137,0.0268716,0.0430985
3110.3,125.147,48.043,0.0268722,0.0430998
3110.98,125.165,48.0723,0.0268729,0.043101
3111.66,125.184,48.1017,0.0268735,0.0431023
3112.34,125.202,48.131,0.0268742,0.0431035
3113.02,125.22,48.1603,0.0268748,0.0431048
3113.7,125.239,48.1896,0.0268755,0.043106
3114.38,125.257,48.219,0.0268761,0.0431072
3115.06,125.275,48.2483,0.0268768,0.0431085
3115.74,125.293,48.2776,0.0268774,0.0431097
3116.42,125.312,48.307,0.0268781,0.043111
3117.1,125.33,48.3363,0.0268787,0.0431122
3117.78,125.348,48.3656,0.0268794,0.0431134
3118.46,125.367,48.395,0.02688,0.0431147
3119.14,125.385,48.4243,0.0268807,0.0431159
3119.82,125.403,48.4536,0.0268813,0.0431171
3120.5,125.421,48.483,0.026882,0.0431183
3121.18,125.44,48.5123,0.0268826,0.0431196
3121.86,125.458,48.5416,0.0268832,0.0431208
3122.54,125.476,48.571,0.0268839,0.043122
3123.22,125.495,48.6003,0.0268845,0.0431232
3123.9,125.513,48.6296,0.0268852,0.0431245
3124.58,125.531,48.659,0.0268858,0.0431257
3125.26,125.55,48.6883,0.0268865,0.0431269
3125.94,125.568,48.7177,0.0268871,0.0431281
3126.62,125.586,48.747,0.0268877,0.0431293
3127.3,125.604,48.7764,0.0268884,0.0431305
3127.98,125.623,48.8057,0.026889,0.0431318
3128.66,125.641,48.835,0.0268896,0.043133
3129.35,125.659,48.8644,0.0268903,0.0431342
3130.03,125.678,48.8937,0.0268909,0.0431354
3130.71,125.696,48.9231,0.0268915,0.0431366
3131.39,125.714,48.9524,0.0268922,0.0431378
3132.07,125.732,48.9818,0.0268928,0.043139
3132.75,125.751,49.0111,0.0268934,0.0431402
3133.43,125.769,49.0405,0.0268941,0.0431414
3134.11,125.787,49.0698,0.0268947,0.0431426
3134.79,125.806,49.0992,0.0268953,0.0431438
3135.47,125.824,49.1285,0.0268959,0.043145
3136.15,125.842,49.1579,0.0268966,0.0431462
3136.83,125.861,49.1872,0.0268972,0.0431474
3137.51,125.879,49.2166,0.0268978,0.0431485
3138.19,125.897,49.246,0.0268984,0.0431497
3138.87,125.915,49.2753,0.0268991,0.0431509
3139.55,125.934,49.3047,0.0268997,0.0431521
3140.23,125.952,49.334,0.0269003,0.0431533
3140.91,125.97,49.3634,0.0269009,0.0431545
3141.59,125.989,49.3927,0.0269016,0.0431557
3142.27,126.007,49.4221,0.0269022,0.0431568
3142.95,126.025,49.4515,0.0269028,0.043158
3143.63,126.044,49.4808,0.0269034,0.0431592
3144.31,126.062,49.5102,0.026904,0.0431604
3144.99,126.08,49.5396,0.0269047,0.0431615
3145.67,126.098,49.5689,0.0269053,0.0431627
3146.35,126.117,49.5983,0.0269059,0.0431639
3147.03,126.135,49.6277,0.0269065,0.043165
3147.71,126.153,49.657,0.0269071,0.0431662
3148.39,126.172,49.6864,0.0269077,0.0431674
3149.08,126.19,49.7158,0.0269083,0.0431685
3149.76,126.208,49.7451,0.026909,0.0431697
3150.44,126.227,49.7745,0.0269096,0.0431709
3151.12,126.245,49.8039,0.0269102,0.043172
3151.8,126.263,49.8332,0.0269108,0.0431732
3152.48,126.282,49.8626,0.0269114,0.0431743
3153.16,126.3,49.892,0.026912,0.0431755
3153.84,126.318,49.9214,0.0269126,0.0431766
3154.52,126.336,49.9507,0.0269132,0.0431778
3155.2,126.355,49.9801,0.0269138,0.043179
3155.88,126.373,50.0095,0.0269144,0.0431801
3156.56,126.391,50.0389,0.026915,0.0431813
3157.24,126.41,50.0683,0.0269156,0.0431824
3157.92,126.428,50.0976,0.0269163,0.0431835
3158.6,126.446,50.127,0.0269169,0.0431847
3159.28,126.465,50.1564,0.0269175,0.0431858
3159.96,126.483,50.1858,0.0269181,0.043187
3160.64,126.501,50.2152,0.0269187,0.0431881
3161.32,126.52,50.2445,0.0269193,0.0431893
3162,126.538,50.2739,0.0269199,0.0431904
3162.68,126.556,50.3033,0.0269205,0.0431915
3163.36,126.575,50.3327,0.0269211,0.0431927
3164.04,126.593,50.3621,0.0269217,0.0431938
3164.72,126.611,50.3915,0.0269223,0.0431949
3165.4,126.629,50.4209,0.0269229,0.0431961
3166.08,126.648,50.4502,0.0269235,0.0431972
3166.76,126.666,50.4796,0.026924,0.0431983
3167.44,126.684,50.509,0.0269246,0.0431994
3168.12,126.703,50.5384,0.0269252,0.0432006
3168.81,126.721,50.5678,0.0269258,0.0432017
3169.49,126.739,50.5972,0.0269264,0.0432028
3170.17,126.758,50.6266,0.026927,0.0432039
3170.85,126.776,50.656,0.0269276,0.043205
3171.53,126.794,50.6854,0.0269282,0.0432062
3172.21,126.813,50.7148,0.0269288,0.0432073
3172.89,126.831,50.7442,0.0269294,0.0432084
3173.57,126.849,50.7736,0.02693,0.0432095
3174.25,126.868,50.803,0.0269306,0.0432106
3174.93,126.886,50.8324,0.0269311,0.0432117
3175.61,126.904,50.8618,0.0269317,0.0432128
3176.29,126.923,50.8912,0.0269323,0.0432139
3176.97,126.941,50.9206,0.0269329,0.0432151
3177.65,126.959,50.95,0.0269335,0.0432162
3178.33,126.978,50.9794,0.0269341,0.0432173
3179.01,126.996,51.0088,0.0269347,0.0432184
3179.69,127.014,51.0382,0.0269352,0.0432195
3180.37,127.033,51.0676,0.0269358,0.0432206
3181.05,127.051,51.097,0.0269364,0.0432217
3181.73,127.069,51.1264,0.026937,0.0432228
3182.41,127.088,51.1558,0.0269376,0.0432239
3183.09,127.106,51.1852,0.0269381,0.043225
3183.77,127.124,51.2146,0.0269387,0.043226
3184.45,127.143,51.244,0.0269393,0.0432271
3185.13,127.161,51.2734,0.0269399,0.0432282
3185.81,127.179,51.3028,0.0269405,0.0432293
3186.49,127.197,51.3323,0.026941,0.0432304
3187.17,127.216,51.3617,0.0269416,0.0432315
3187.85,127.234,51.3911,0.0269422,0.0432326
3188.54,127.252,51.4205,0.0269428,0.0432337
3189.22,127.271,51.4499,0.0269433,0.0432347
3189.9,127.289,51.4793,0.0269439,0.0432358
3190.58,127.307,51.5087,0.0269445,0.0432369
3191.26,127.326,51.5382,0.026945,0.043238
3191.94,127.344,51.5676,0.0269456,0.0432391
3192.62,127.362,51.597,0.0269462,0.0432401
3193.3,127.381,51.6264,0.0269468,0.0432412
3193.98,127.399,51.6558,0.0269473,0.0432423
3194.66,127.417,51.6852,0.0269479,0.0432434
3195.34,127.436,51.7147,0.0269485,0.0432444
3196.02,127.454,51.7441,0.026949,0.0432455
3196.7,127.472,51.7735,0.0269496,0.0432466
3197.38,127.491,51.8029,0.0269502,0.0432476
3198.06,127.509,51.8324,0.0269507,0.0432487
3198.74,127.527,51.8618,0.0269513,0.0432498
3199.42,127.546,51.8912,0.0269519,0.0432508
3200.1,127.564,51.9206,0.0269524,0.0432519
3200.78,127.582,51.9501,0.026953,0.043253
3201.46,127.601,51.9795,0.0269535,0.043254
3202.14,127.619,52.0089,0.0269541,0.0432551
3202.82,127.638,52.0383,0.0269547,0.0432561
3203.5,127.656,52.0678,0.0269552,0.0432572
3204.18,127.674,52.0972,0.0269558,0.0432582
3204.86,127.693,52.1266,0.0269564,0.0432593
3205.54,127.711,52.1561,0.0269569,0.0432603
3206.22,127.729,52.1855,0.0269575,0.0432614
3206.9,127.748,52.2149,0.026958,0.0432624
3207.58,127.766,52.2444,0.0269586,0.0432635
3208.27,127.784,52.2738,0.0269591,0.0432645
3208.95,127.803,52.3032,0.0269597,0.0432656
3209.63,127.821,52.3327,0.0269603,0.0432666
3210.31,127.839,52.3621,0.0269608,0.0432677
3210.99,127.858,52.3915,0.0269614,0.0432687
3211.67,127.876,52.421,0.0269619,0.0432698
3212.35,127.894,52.4504,0.0269625,0.0432708
3213.03,127.913,52.4799,0.026963,0.0432718
3213.71,127.931,52.5093,0.0269636,0.0432729
3214.39,127.949,52.5387,0.0269641,0.0432739
3215.07,127.968,52.5682,0.0269647,0.0432749
3215.75,127.986,52.5976,0.0269652,0.043276
3216.43,128.004,52.6271,0.0269658,0.043277
3217.11,128.023,52.6565,0.0269663,0.043278
3217.79,128.041,52.686,0.0269669,0.0432791
3218.47,128.059,52.7154,0.0269674,0.0432801
3219.15,128.078,52.7448,0.026968,0.0432811
3219.83,128.096,52.7743,0.0269685,0.0432821
3220.51,128.114,52.8037,0.0269691,0.0432832
3221.19,128.133,52.8332,0.0269696,0.0432842
3221.87,128.151,52.8626,0.0269701,0.0432852
3222.55,128.169,52.8921,0.0269707,0.0432862
3223.23,128.188,52.9215,0.0269712,0.0432873
3223.91,128.206,52.951,0.0269718,0.0432883
3224.59,128.225,52.9804,0.0269723,0.0432893
3225.27,128.243,53.0099,0.0269729,0.0432903
3225.95,128.261,53.0393,0.0269734,0.0432913
3226.63,128.28,53.0688,0.0269739,0.0432923
3227.31,128.298,53.0982,0.0269745,0.0432934
3227.99,128.316,53.1277,0.026975,0.0432944
3228.68,128.335,53.1572,0.0269756,0.0432954
3229.36,128.353,53.1866,0.0269761,0.0432964
3230.04,128.371,53.2161,0.0269766,0.0432974
3230.72,128.39,53.2455,0.0269772,0.0432984
3231.4,128.408,53.275,0.0269777,0.0432994
3232.08,128.426,53.3044,0.0269782,0.0433004
3232.76,128.445,53.3339,0.0269788,0.0433014
3233.44,128.463,53.3634,0.0269793,0.0433024
3234.12,128.481,53.3928,0.0269798,0.0433034
3234.8,128.5,53.4223,0.0269804,0.0433044
3235.48,128.518,53.4518,0.0269809,0.0433054
3236.16,128.537,53.4812,0.0269814,0.0433064
3236.84,128.555,53.5107,0.026982,0.0433074
3237.52,128.573,53.5401,0.0269825,0.0433084
3238.2,128.592,53.5696,0.026983,0.0433094
3238.88,128.61,53.5991,0.0269836,0.0433104
3239.56,128.628,53.6285,0.0269841,0.0433114
3240.24,128.647,53.658,0.0269846,0.0433124
3240.92,128.665,53.6875,0.0269852,0.0433134
3241.6,128.683,53.7169,0.0269857,0.0433144
3242.28,128.702,53.7464,0.0269862,0.0433153
3242.96,128.72,53.7759,0.0269867,0.0433163
3243.64,128.738,53.8054,0.0269873,0.0433173
3244.32,128.757,53.8348,0.0269878,0.0433183
3245,128.775,53.8643,0.0269883,0.0433193
3245.68,128.794,53.8938,0.0269888,0.0433203
3246.36,128.812,53.9232,0.0269894,0.0433212
3247.04,128.83,53.9527,0.0269899,0.0433222
3247.72,128.849,53.9822,0.0269904,0.0433232
3248.41,128.867,54.0117,0.0269909,0.0433242
3249.09,128.885,54.0411,0.0269914,0.0433252
3249.77,128.904,54.0706,0.026992,0.0433261
3250.45,128.922,54.1001,0.0269925,0.0433271
3251.13,128.94,54.1296,0.026993,0.0433281
3251.81,128.959,54.159,0.0269935,0.043329
3252.49,128.977,54.1885,0.026994,0.04333
3253.17,128.996,54.218,0.0269946,0.043331
3253.85,129.014,54.2475,0.0269951,0.043332
3254.53,129.032,54.277,0.0269956,0.0433329
3255.21,129.051,54.3064,0.0269961,0.0433339
3255.89,129.069,54.3359,0.0269966,0.0433349
3256.57,129.087,54.3654,0.0269972,0.0433358
3257.25,129.106,54.3949,0.0269977,0.0433368
3257.93,129.124,54.4244,0.0269982,0.0433377
3258.61,129.143,54.4539,0.0269987,0.0433387
3259.29,129.161,54.4834,0.0269992,0.0433397
3259.97,129.179,54.5128,0.0269997,0.0433406
3260.65,129.198,54.5423,0.0270002,0.0433416
3261.33,129.216,54.5718,0.0270007,0.0433425
3262.01,129.234,54.6013,0.0270013,0.0433435
3262.69,129.253,54.6308,0.0270018,0.0433444
3263.37,129.271,54.6603,0.0270023,0.0433454
3264.05,129.289,54.6898,0.0270028,0.0433463
3264.73,129.308,54.7193,0.0270033,0.0433473
3265.41,129.326,54.7488,0.0270038,0.0433482
3266.09,129.345,54.7782,0.0270043,0.0433492
3266.77,129.363,54.8077,0.0270048,0.0433501
3267.45,129.381,54.8372,0.0270053,0.0433511
3268.14,129.4,54.8667,0.0270058,0.043352
3268.82,129.418,54.8962,0.0270063,0.043353
3269.5,129.436,54.9257,0.0270068,0.0433539
3270.18,129.455,54.9552,0.0270073,0.0433549
3270.86,129.473,54.9847,0.0270079,0.0433558
3271.54,129.492,55.0142,0.0270084,0.0433567
3272.22,129.51,55.0437,0.0270089,0.0433577
3272.9,129.528,55.0732,0.0270094,0.0433586
3273.58,129.547,55.1027,0.0270099,0.0433596
3274.26,129.565,55.1322,0.0270104,0.0433605
3274.94,129.583,55.1617,0.0270109,0.0433614
3275.62,129.602,55.1912,0.0270114,0.0433624
3276.3,129.62,55.2207,0.0270119,0.0433633
3276.98,129.639,55.2502,0.0270124,0.0433642
3277.66,129.657,55.2797,0.0270129,0.0433652
3278.34,129.675,55.3092,0.0270134,0.0433661
3279.02,129.694,55.3387,0.0270139,0.043367
3279.7,129.712,55.3682,0.0270144,0.0433679
3280.38,129.73,55.3977,0.0270149,0.0433689
3281.06,129.749,55.4272,0.0270154,0.0433698
3281.74,129.767,55.4567,0.0270159,0.0433707
3282.42,129.786,55.4862,0.0270163,0.0433716
3283.1,129.804,55.5158,0.0270168,0.0433726
3283.78,129.822,55.5453,0.0270173,0.0433735
3284.46,129.841,55.5748,0.0270178,0.0433744
3285.14,129.859,55.6043,0.0270183,0.0433753
3285.82,129.878,55.6338,0.0270188,0.0433762
3286.5,129.896,55.6633,0.0270193,0.0433772
3287.18,129.914,55.6928,0.0270198,0.0433781
3287.87,129.933,55.7223,0.0270203,0.043379
3288.55,129.951,55.7518,0.0270208,0.0433799
3289.23,129.969,55.7814,0.0270213,0.0433808
3289.91,129.988,55.8109,0.0270218,0.0433817
3290.59,130.006,55.8404,0.0270223,0.0433826
3291.27,130.025,55.8699,0.0270227,0.0433835
3291.95,130.043,55.8994,0.0270232,0.0433845
3292.63,130.061,55.9289,0.0270237,0.0433854
3293.31,130.08,55.9584,0.0270242,0.0433863
3293.99,130.098,55.988,0.0270247,0.0433872
3294.67,130.117,56.0175,0.0270252,0.0433881
3295.35,130.135,56.047,0.0270257,0.043389
3296.03,130.153,56.0765,0.0270262,0.0433899
3296.71,130.172,56.106,0.0270266,0.0433908
3297.39,130.19,56.1356,0.0270271,0.0433917
3298.07,130.208,56.1651,0.0270276,0.0433926
3298.75,130.227,56.1946,0.0270281,0.0433935
3299.43,130.245,56.2241,0.0270286,0.0433944
3300.11,130.264,56.2537,0.0270291,0.0433953
3300.79,130.282,56.2832,0.0270295,0.0433962
3301.47,130.3,56.3127,0.02703,0.0433971
3302.15,130.319,56.3422,0.0270305,0.043398
3302.83,130.337,56.3718,0.027031,0.0433989
3303.51,130.356,56.4013,0.0270315,0.0433997
3304.19,130.374,56.4308,0.0270319,0.0434006
3304.87,130.392,56.4603,0.0270324,0.0434015
3305.55,130.411,56.4899,0.0270329,0.0434024
3306.23,130.429,56.5194,0.0270334,0.0434033
3306.91,130.448,56.5489,0.0270339,0.0434042
3307.6,130.466,56.5784,0.0270343,0.0434051
3308.28,130.484,56.608,0.0270348,0.043406
3308.96,130.503,56.6375,0.0270353,0.0434068
3309.64,130.521,56.667,0.0270358,0.0434077
3310.32,130.539,56.6966,0.0270362,0.0434086
3311,130.558,56.7261,0.0270367,0.0434095
3311.68,130.576,56.7556,0.0270372,0.0434104
3312.36,130.595,56.7852,0.0270377,0.0434113
3313.04,130.613,56.8147,0.0270381,0.0434121
3313.72,130.631,56.8442,0.0270386,0.043413
3314.4,130.65,56.8738,0.0270391,0.0434139
3315.08,130.668,56.9033,0.0270395,0.0434148
3315.76,130.687,56.9329,0.02704,0.0434156
3316.44,130.705,56.9624,0.0270405,0.0434165
3317.12,130.723,56.9919,0.027041,0.0434174
3317.8,130.742,57.0215,0.0270414,0.0434183
3318.48,130.76,57.051,0.0270419,0.0434191
3319.16,130.779,57.0806,0.0270424,0.04342
3319.84,130.797,57.1101,0.0270428,0.0434209
3320.52,130.815,57.1396,0.0270433,0.0434217
3321.2,130.834,57.1692,0.0270438,0.0434226
3321.88,130.852,57.1987,0.0270442,0.0434235
3322.56,130.871,57.2283,0.0270447,0.0434243
3323.24,130.889,57.2578,0.0270452,0.0434252
3323.92,130.907,57.2874,0.0270456,0.0434261
3324.6,130.926,57.3169,0.0270461,0.0434269
3325.28,130.944,57.3464,0.0270466,0.0434278
3325.96,130.963,57.376,0.027047,0.0434286
3326.64,130.981,57.4055,0.0270475,0.0434295
3327.33,130.999,57.4351,0.027048,0.0434304
3328.01,131.018,57.4646,0.0270484,0.0434312
3328.69,131.036,57.4942,0.0270489,0.0434321
3329.37,131.055,57.5237,0.0270493,0.0434329
3330.05,131.073,57.5533,0.0270498,0.0434338
3330.73,131.091,57.5828,0.0270503,0.0434346
3331.41,131.11,57.6124,0.0270507,0.0434355
3332.09,131.128,57.6419,0.0270512,0.0434363
3332.77,131.147,57.6715,0.0270516,0.0434372
3333.45,131.165,57.701,0.0270521,0.043438
3334.13,131.183,57.7306,0.0270526,0.0434389
3334.81,131.202,57.7601,0.027053,0.0434397
3335.49,131.22,57.7897,0.0270535,0.0434406
3336.17,131.239,57.8192,0.0270539,0.0434414
3336.85,131.257,57.8488,0.0270544,0.0434423
3337.53,131.275,57.8784,0.0270548,0.0434431
3338.21,131.294,57.9079,0.0270553,0.043444
3338.89,131.312,57.9375,0.0270558,0.0434448
3339.57,131.331,57.967,0.0270562,0.0434456
3340.25,131.349,57.9966,0.0270567,0.0434465
3340.93,131.368,58.0261,0.0270571,0.0434473
3341.61,131.386,58.0557,0.0270576,0.0434482
3342.29,131.404,58.0853,0.027058,0.043449
3342.97,131.423,58.1148,0.0270585,0.0434498
3343.65,131.441,58.1444,0.0270589,0.0434507
3344.33,131.46,58.174,0.0270594,0.0434515
3345.01,131.478,58.2035,0.0270598,0.0434523
3345.69,131.496,58.2331,0.0270603,0.0434532
3346.37,131.515,58.2626,0.0270607,0.043454
3347.06,131.533,58.2922,0.0270612,0.0434548
3347.74,131.552,58.3218,0.0270616,0.0434557
3348.42,131.57,58.3513,0.0270621,0.0434565
3349.1,131.588,58.3809,0.0270625,0.0434573
3349.78,131.607,58.4105,0.027063,0.0434582
3350.46,131.625,58.44,0.0270634,0.043459
3351.14,131.644,58.4696,0.0270639,0.0434598
3351.82,131.662,58.4992,0.0270643,0.0434606
3352.5,131.681,58.5287,0.0270648,0.0434615
3353.18,131.699,58.5583,0.0270652,0.0434623
3353.86,131.717,58.5879,0.0270657,0.0434631
3354.54,131.736,58.6174,0.0270661,0.0434639
3355.22,131.754,58.647,0.0270666,0.0434648
3355.9,131.773,58.6766,0.027067,0.0434656
3356.58,131.791,58.7062,0.0270674,0.0434664
3357.26,131.809,58.7357,0.0270679,0.0434672
3357.94,131.828,58.7653,0.0270683,0.043468
3358.62,131.846,58.7949,0.0270688,0.0434689
3359.3,131.865,58.8245,0.0270692,0.0434697
3359.98,131.883,58.854,0.0270697,0.0434705
3360.66,131.902,58.8836,0.0270701,0.0434713
3361.34,131.92,58.9132,0.0270705,0.0434721
3362.02,131.938,58.9428,0.027071,0.0434729
3362.7,131.957,58.9723,0.0270714,0.0434737
3363.38,131.975,59.0019,0.0270719,0.0434746
3364.06,131.994,59.0315,0.0270723,0.0434754
3364.74,132.012,59.0611,0.0270727,0.0434762
3365.42,132.03,59.0906,0.0270732,0.043477
3366.1,132.049,59.1202,0.0270736,0.0434778
3366.79,132.067,59.1498,0.027074,0.0434786
3367.47,132.086,59.1794,0.0270745,0.0434794
3368.15,132.104,59.209,0.0270749,0.0434802
3368.83,132.123,59.2385,0.0270754,0.043481
3369.51,132.141,59.2681,0.0270758,0.0434818
3370.19,132.159,59.2977,0.0270762,0.0434826
3370.87,132.178,59.3273,0.0270767,0.0434834
3371.55,132.196,59.3569,0.0270771,0.0434842
3372.23,132.215,59.3865,0.0270775,0.043485
3372.91,132.233,59.416,0.027078,0.0434858
3373.59,132.251,59.4456,0.0270784,0.0434866
3374.27,132.27,59.4752,0.0270788,0.0434874
3374.95,132.288,59.5048,0.0270793,0.0434882
3375.63,132.307,59.5344,0.0270797,0.043489
3376.31,132.325,59.564,0.0270801,0.0434898
3376.99,132.344,59.5936,0.0270806,0.0434906
3377.67,132.362,59.6232,0.027081,0.0434914
3378.35,132.38,59.6527,0.0270814,0.0434922
3379.03,132.399,59.6823,0.0270819,0.043493
3379.71,132.417,59.7119,0.0270823,0.0434938
3380.39,132.436,59.7415,0.0270827,0.0434946
3381.07,132.454,59.7711,0.0270831,0.0434953
3381.75,132.473,59.8007,0.0270836,0.0434961
3382.43,132.491,59.8303,0.027084,0.0434969
3383.11,132.509,59.8599,0.0270844,0.0434977
3383.79,132.528,59.8895,0.0270848,0.0434985
3384.47,132.546,59.9191,0.0270853,0.0434993
3385.15,132.565,59.9487,0.0270857,0.0435001
3385.83,132.583,59.9783,0.0270861,0.0435008
3386.52,132.602,60.0079,0.0270866,0.0435016
3387.2,132.62,60.0375,0.027087,0.0435024
3387.88,132.638,60.0671,0.0270874,0.0435032
3388.56,132.657,60.0967,0.0270878,0.043504
3389.24,132.675,60.1263,0.0270882,0.0435048
3389.92,132.694,60.1558,0.0270887,0.0435055
3390.6,132.712,60.1854,0.0270891,0.0435063
3391.28,132.731,60.215,0.0270895,0.0435071
3391.96,132.749,60.2446,0.0270899,0.0435079
3392.64,132.767,60.2742,0.0270904,0.0435086
3393.32,132.786,60.3038,0.0270908,0.0435094
3394,132.804,60.3335,0.0270912,0.0435102
3394.68,132.823,60.3631,0.0270916,0.043511
3395.36,132.841,60.3927,0.027092,0.0435117
3396.04,132.86,60.4223,0.0270925,0.0435125
3396.72,132.878,60.4519,0.0270929,0.0435133
3397.4,132.896,60.4815,0.0270933,0.043514
3398.08,132.915,60.5111,0.0270937,0.0435148
3398.76,132.933,60.5407,0.0270941,0.0435156
3399.44,132.952,60.5703,0.0270946,0.0435164
3400.12,132.97,60.5999,0.027095,0.0435171
3400.8,132.989,60.6295,0.0270954,0.0435179
3401.48,133.007,60.6591,0.0270958,0.0435187
3402.16,133.025,60.6887,0.0270962,0.0435194
3402.84,133.044,60.7183,0.0270966,0.0435202
3403.52,133.062,60.7479,0.0270971,0.0435209
3404.2,133.081,60.7775,0.0270975,0.0435217
3404.88,133.099,60.8071,0.0270979,0.0435225
3405.56,133.118,60.8368,0.0270983,0.0435232
3406.25,133.136,60.8664,0.0270987,0.043524
3406.93,133.155,60.896,0.0270991,0.0435247
3407.61,133.173,60.9256,0.0270995,0.0435255
3408.29,133.191,60.9552,0.0270999,0.0435263
3408.97,133.21,60.9848,0.0271004,0.043527
3409.65,133.228,61.0144,0.0271008,0.0435278
3410.33,133.247,61.044,0.0271012,0.0435285
3411.01,133.265,61.0737,0.0271016,0.0435293
3411.69,133.284,61.1033,0.027102,0.04353
3412.37,133.302,61.1329,0.0271024,0.0435308
3413.05,133.32,61.1625,0.0271028,0.0435315
3413.73,133.339,61.1921,0.0271032,0.0435323
3414.41,133.357,61.2217,0.0271036,0.043533
3415.09,133.376,61.2514,0.027104,0.0435338
3415.77,133.394,61.281,0.0271045,0.0435345
3416.45,133.413,61.3106,0.0271049,0.0435353
3417.13,133.431,61.3402,0.0271053,0.043536
3417.81,133.45,61.3698,0.0271057,0.0435368
3418.49,133.468,61.3995,0.0271061,0.0435375
3419.17,133.486,61.4291,0.0271065,0.0435383
3419.85,133.505,61.4587,0.0271069,0.043539
3420.53,133.523,61.4883,0.0271073,0.0435398
3421.21,133.542,61.5179,0.0271077,0.0435405
3421.89,133.56,61.5476,0.0271081,0.0435412
3422.57,133.579,61.5772,0.0271085,0.043542
3423.25,133.597,61.6068,0.0271089,0.0435427
3423.93,133.616,61.6364,0.0271093,0.0435435
3424.61,133.634,61.6661,0.0271097,0.0435442
3425.29,133.652,61.6957,0.0271101,0.0435449
3425.98,133.671,61.7253,0.0271105,0.0435457
3426.66,133.689,61.7549,0.0271109,0.0435464
3427.34,133.708,61.7846,0.0271113,0.0435472
3428.02,133.726,61.8142,0.0271117,0.0435479
3428.7,133.745,61.8438,0.0271121,0.0435486
3429.38,133.763,61.8734,0.0271125,0.0435494
3430.06,133.782,61.9031,0.0271129,0.0435501
3430.74,133.8,61.9327,0.0271133,0.0435508
3431.42,133.818,61.9623,0.0271137,0.0435516
3432.1,133.837,61.992,0.0271141,0.0435523
3432.78,133.855,62.0216,0.0271145,0.043553
3433.46,133.874,62.0512,0.0271149,0.0435538
3434.14,133.892,62.0809,0.0271153,0.0435545
3434.82,133.911,62.1105,0.0271157,0.0435552
3435.5,133.929,62.1401,0.0271161,0.0435559
3436.18,133.948,62.1698,0.0271165,0.0435567
3436.86,133.966,62.1994,0.0271169,0.0435574
3437.54,133.984,62.229,0.0271173,0.0435581
3438.22,134.003,62.2587,0.0271177,0.0435588
3438.9,134.021,62.2883,0.0271181,0.0435596
3439.58,134.04,62.3179,0.0271185,0.0435603
3440.26,134.058,62.3476,0.0271189,0.043561
3440.94,134.077,62.3772,0.0271193,0.0435617
3441.62,134.095,62.4068,0.0271197,0.0435625
3442.3,134.114,62.4365,0.0271201,0.0435632
3442.98,134.132,62.4661,0.0271205,0.0435639
3443.66,134.151,62.4958,0.0271209,0.0435646
3444.34,134.169,62.5254,0.0271213,0.0435653
3445.02,134.187,62.555,0.0271217,0.043566
3445.71,134.206,62.5847,0.027122,0.0435668
3446.39,134.224,62.6143,0.0271224,0.0435675
3447.07,134.243,62.644,0.0271228,0.0435682
3447.75,134.261,62.6736,0.0271232,0.0435689
3448.43,134.28,62.7032,0.0271236,0.0435696
3449.11,134.298,62.7329,0.027124,0.0435703
3449.79,134.317,62.7625,0.0271244,0.0435711
3450.47,134.335,62.7922,0.0271248,0.0435718
3451.15,134.354,62.8218,0.0271252,0.0435725
3451.83,134.372,62.8515,0.0271256,0.0435732
3452.51,134.39,62.8811,0.0271259,0.0435739
3453.19,134.409,62.9108,0.0271263,0.0435746
3453.87,134.427,62.9404,0.0271267,0.0435753
3454.55,134.446,62.97,0.0271271,0.043576
3455.23,134.464,62.9997,0.0271275,0.0435767
3455.91,134.483,63.0293,0.0271279,0.0435774
3456.59,134.501,63.059,0.0271283,0.0435781
3457.27,134.52,63.0886,0.0271286,0.0435788
3457.95,134.538,63.1183,0.027129,0.0435795
3458.63,134.557,63.1479,0.0271294,0.0435802
3459.31,134.575,63.1776,0.0271298,0.043581
3459.99,134.593,63.2072,0.0271302,0.0435817
3460.67,134.612,63.2369,0.0271306,0.0435824
3461.35,134.63,63.2665,0.027131,0.0435831
3462.03,134.649,63.2962,0.0271313,0.0435838
3462.71,134.667,63.3258,0.0271317,0.0435845
3463.39,134.686,63.3555,0.0271321,0.0435852
3464.07,134.704,63.3851,0.0271325,0.0435859
3464.75,134.723,63.4148,0.0271329,0.0435865
3465.44,134.741,63.4445,0.0271332,0.0435872
3466.12,134.76,63.4741,0.0271336,0.0435879
3466.8,134.778,63.5038,0.027134,0.0435886
3467.48,134.796,63.5334,0.0271344,0.0435893
3468.16,134.815,63.5631,0.0271348,0.04359
3468.84,134.833,63.5927,0.0271351,0.0435907
3469.52,134.852,63.6224,0.0271355,0.0435914
3470.2,134.87,63.652,0.0271359,0.0435921
3470.88,134.889,63.6817,0.0271363,0.0435928
3471.56,134.907,63.7114,0.0271367,0.0435935
3472.24,134.926,63.741,0.027137,0.0435942
3472.92,134.944,63.7707,0.0271374,0.0435949
3473.6,134.963,63.8003,0.0271378,0.0435955
3474.28,134.981,63.83,0.0271382,0.0435962
3474.96,135,63.8597,0.0271385,0.0435969
